1,Precious Achiuwa\achiupr01,PF,21,MIA,40,2,13.1,2.3,3.9,.577,0.0,0.0,,2.3,3.9,.577,.577,1.1,2.1,.518,1.3,2.5,3.8,0.5,0.4,0.5,0.9,1.6,5.6
2,Jaylen Adams\adamsja01,PG,24,MIL,7,0,2.6,0.1,1.1,.125,0.0,0.3,.000,0.1,0.9,.167,.125,0.0,0.0,,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.1,0.3
3,Steven Adams\adamsst01,C,27,NOP,38,38,27.6,3.5,5.6,.627,0.0,0.1,.000,3.5,5.5,.633,.627,1.1,2.3,.471,4.0,5.1,9.1,2.0,0.9,0.5,1.5,2.0,8.1
4,Bam Adebayo\adebaba01,C,23,MIA,36,36,33.6,7.1,12.6,.560,0.1,0.2,.333,7.0,12.5,.563,.563,4.8,5.6,.842,2.3,7.2,9.5,5.4,0.9,1.0,2.9,2.4,19.0
5,LaMarcus Aldridge\aldrila01,C,35,SAS,21,18,25.9,5.5,11.8,.464,1.3,3.6,.360,4.2,8.2,.509,.518,1.5,1.8,.838,0.8,3.7,4.5,1.7,0.4,0.9,1.0,1.7,13.7
6,Ty-Shon Alexander\alexaty01,SG,22,PHO,3,0,2.7,0.0,1.0,.000,0.0,0.3,.000,0.0,0.7,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0
7,Nickeil Alexander-Walker\alexani01,SG,22,NOP,33,3,17.9,3.2,7.9,.408,1.2,3.8,.323,2.0,4.1,.485,.485,0.9,1.2,.816,0.2,2.5,2.6,1.9,1.0,0.4,1.2,1.6,8.6
8,Grayson Allen\allengr01,SG,25,MEM,26,14,24.0,3.1,7.4,.415,2.0,4.9,.406,1.1,2.5,.431,.549,1.5,1.7,.909,0.3,2.6,2.9,2.2,1.0,0.1,1.0,1.3,9.7
9,Jarrett Allen\allenja01,C,22,TOT,40,22,28.3,4.7,7.2,.651,0.1,0.3,.400,4.6,7.0,.659,.657,3.4,4.8,.711,3.1,6.7,9.8,1.7,0.4,1.7,1.5,1.6,12.9
9,Jarrett Allen\allenja01,C,22,BRK,12,5,26.7,3.7,5.4,.677,0.0,0.0,,3.7,5.4,.677,.677,3.8,5.1,.754,3.2,7.3,10.4,1.7,0.6,1.6,1.8,1.8,11.2
9,Jarrett Allen\allenja01,C,22,CLE,28,17,29.0,5.1,8.0,.643,0.1,0.4,.400,5.0,7.6,.654,.652,3.2,4.6,.690,3.1,6.5,9.5,1.7,0.4,1.8,1.3,1.5,13.6
10,Al-Farouq Aminu\aminual01,PF,30,ORL,14,11,20.1,1.6,4.6,.359,0.5,1.9,.269,1.1,2.7,.421,.414,0.9,1.0,.857,1.0,3.7,4.7,1.4,0.9,0.4,1.3,1.4,4.6
11,Kyle Anderson\anderky01,PF,27,MEM,36,36,27.1,4.7,9.8,.476,1.4,3.8,.365,3.3,6.0,.546,.547,2.0,2.6,.768,0.8,5.0,5.8,3.3,1.1,0.6,1.4,1.7,12.8
12,Giannis Antetokounmpo\antetgi01,PF,26,MIL,39,39,34.2,10.6,18.8,.563,1.1,3.8,.295,9.5,15.0,.632,.593,6.8,10.1,.676,1.8,9.9,11.8,6.2,1.3,1.3,3.7,3.0,29.1
13,Kostas Antetokounmpo\antetko01,PF,23,LAL,3,0,6.3,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.3,0.7,.500,0.7,2.0,2.7,0.0,0.3,0.7,1.7,1.0,1.0
14,Thanasis Antetokounmpo\antetth01,SF,28,MIL,29,0,8.4,1.0,1.6,.596,0.1,0.3,.222,0.9,1.3,.684,.617,0.2,0.4,.462,0.9,1.0,2.0,0.6,0.3,0.2,0.7,1.2,2.2
15,Carmelo Anthony\anthoca01,PF,36,POR,40,3,25.9,5.0,11.9,.420,1.8,4.6,.391,3.2,7.3,.438,.496,2.4,2.8,.856,0.6,2.8,3.4,1.7,0.9,0.8,1.1,2.3,14.2
16,Cole Anthony\anthoco01,PG,20,ORL,25,17,26.7,4.0,10.8,.375,1.1,3.3,.325,3.0,7.4,.398,.426,1.8,2.2,.836,0.8,3.6,4.4,3.8,0.7,0.4,2.0,2.0,11.0
17,OG Anunoby\anunoog01,SF,23,TOR,24,24,33.5,5.0,10.3,.488,2.2,5.4,.403,2.8,4.9,.581,.593,1.7,2.2,.755,1.4,4.3,5.7,1.6,1.7,0.8,1.6,2.9,13.8
18,Ryan Arcidiacono\arcidry01,PG,26,CHI,23,0,11.1,1.1,2.9,.388,0.5,1.7,.275,0.7,1.2,.556,.470,0.4,0.4,.900,0.1,1.6,1.7,1.2,0.3,0.0,0.2,1.0,3.1
19,Trevor Ariza\arizatr01,F,35,MIA,1,0,6.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20,D.J. Augustin\augusdj01,PG,33,TOT,38,6,19.3,1.9,5.2,.369,1.3,3.4,.382,0.6,1.8,.343,.495,1.0,1.1,.905,0.3,1.1,1.4,3.0,0.6,0.0,0.9,0.9,6.2
20,D.J. Augustin\augusdj01,PG,33,MIL,37,6,19.3,1.9,5.2,.370,1.3,3.5,.380,0.6,1.7,.349,.497,1.0,1.1,.900,0.3,1.1,1.4,3.0,0.5,0.0,0.9,0.9,6.1
20,D.J. Augustin\augusdj01,G,33,HOU,1,0,20.0,2.0,6.0,.333,1.0,2.0,.500,1.0,4.0,.250,.417,2.0,2.0,1.000,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,7.0
21,Deni Avdija\avdijde01,SF,20,WAS,36,17,22.3,2.4,5.5,.439,1.0,3.1,.327,1.4,2.4,.580,.530,0.4,0.6,.619,0.4,4.3,4.6,1.3,0.6,0.2,0.8,2.6,6.2
22,Deandre Ayton\aytonde01,C,22,PHO,40,40,30.3,6.1,10.2,.599,0.1,0.4,.235,6.0,9.8,.615,.604,1.9,2.5,.740,3.3,7.7,11.0,1.5,0.4,1.1,1.7,3.2,14.2
23,Udoka Azubuike\azubuud01,C,21,UTA,12,0,4.1,0.3,0.6,.571,0.0,0.0,,0.3,0.6,.571,.571,0.3,0.5,.667,0.3,0.8,1.1,0.0,0.1,0.3,0.3,0.7,1.0
24,Dwayne Bacon\bacondw01,SG,25,ORL,41,26,25.3,3.8,9.3,.403,1.0,3.1,.336,2.7,6.2,.437,.459,1.7,2.0,.852,0.3,2.6,2.9,1.1,0.6,0.1,0.7,1.6,10.2
25,Marvin Bagley III\baglema01,PF,21,SAC,37,37,25.7,5.6,11.2,.502,0.9,2.6,.354,4.7,8.6,.547,.543,1.6,2.9,.560,2.5,5.0,7.4,0.9,0.5,0.5,1.3,2.4,13.9
26,LaMelo Ball\ballla01,PG,19,CHO,40,20,28.8,5.8,12.9,.453,2.0,5.3,.377,3.8,7.6,.507,.531,2.3,2.9,.802,1.4,4.5,5.9,6.2,1.6,0.4,2.9,2.8,16.0
27,Lonzo Ball\balllo01,PG,23,NOP,38,38,31.7,5.2,12.1,.425,3.0,7.8,.385,2.2,4.3,.497,.549,0.9,1.1,.767,0.6,3.6,4.2,5.6,1.3,0.6,2.0,2.0,14.2
28,Mo Bamba\bambamo01,C,22,ORL,22,0,10.2,1.9,4.0,.477,0.4,1.5,.281,1.5,2.5,.589,.528,0.4,0.6,.571,1.0,2.9,3.9,0.3,0.1,0.9,0.4,1.4,4.6
29,Desmond Bane\banede01,SG,22,MEM,34,10,22.5,3.5,7.3,.482,1.7,3.9,.444,1.8,3.4,.526,.601,0.7,0.8,.889,0.4,2.5,2.9,1.3,0.7,0.1,1.0,1.9,9.4
30,Harrison Barnes\barneha02,PF,28,SAC,38,38,35.8,5.6,11.3,.494,1.6,4.3,.370,4.0,7.0,.569,.564,3.8,4.6,.829,1.1,5.3,6.4,3.5,0.8,0.2,1.4,1.3,16.6
31,RJ Barrett\barrerj01,SG,20,NYK,42,42,33.6,6.5,14.5,.451,1.2,3.3,.355,5.4,11.2,.479,.491,3.0,4.1,.733,1.1,4.9,6.0,2.9,0.7,0.2,1.9,2.6,17.2
32,Will Barton\bartowi01,SF,30,DEN,38,34,30.7,4.8,10.8,.447,1.8,4.5,.395,3.1,6.3,.483,.529,1.3,1.8,.746,0.7,3.4,4.1,3.2,0.8,0.4,1.7,1.7,12.8
33,Keita Bates-Diop\bateske01,SF,25,SAS,16,0,7.4,0.7,2.0,.344,0.3,0.9,.333,0.4,1.1,.353,.422,0.4,0.6,.700,0.3,0.9,1.3,0.4,0.4,0.1,0.1,0.3,2.1
34,Nicolas Batum\batumni01,SF,32,LAC,39,37,28.8,3.1,6.4,.474,1.9,4.4,.441,1.1,2.1,.543,.624,0.8,0.9,.833,0.8,3.8,4.7,2.3,1.2,0.3,0.7,1.7,8.8
35,Aron Baynes\baynear01,C,34,TOR,38,29,19.5,2.6,6.2,.426,0.5,2.1,.250,2.1,4.1,.516,.468,0.5,0.7,.731,1.7,3.7,5.5,1.0,0.3,0.4,0.8,2.3,6.3
36,Kent Bazemore\bazemke01,SF,31,GSW,40,1,16.4,2.2,4.9,.448,1.0,2.5,.404,1.2,2.4,.495,.552,0.7,1.0,.711,0.4,2.5,2.8,1.5,0.8,0.5,1.1,2.1,6.0
37,Darius Bazley\bazleda01,PF,20,OKC,36,36,30.7,4.4,11.2,.392,1.5,5.2,.290,2.9,6.0,.479,.459,1.6,2.3,.704,0.6,6.9,7.5,1.5,0.5,0.6,1.8,0.9,11.9
38,Bradley Beal\bealbr01,SG,27,WAS,37,37,35.8,11.4,23.3,.491,2.3,6.7,.337,9.2,16.6,.553,.539,7.4,8.2,.901,1.2,4.1,5.2,4.6,1.3,0.4,3.2,2.5,32.5
39,Malik Beasley\beaslma01,SG,24,MIN,33,32,33.1,7.6,16.7,.455,3.5,8.7,.406,4.1,8.0,.508,.560,1.8,2.2,.847,0.8,3.8,4.6,2.5,0.8,0.2,1.6,1.6,20.5
40,Jordan Bell\belljo01,C,26,WAS,3,1,16.7,1.7,5.0,.333,0.0,0.7,.000,1.7,4.3,.385,.333,0.0,0.0,,1.7,3.7,5.3,1.7,0.3,1.0,1.0,1.3,3.3
41,DeAndre' Bembry\bembrde01,SF,26,TOR,30,7,17.4,1.9,3.6,.532,0.3,0.9,.333,1.6,2.7,.598,.573,0.5,0.7,.682,0.5,1.8,2.3,1.9,0.7,0.3,1.1,1.6,4.7
42,Dāvis Bertāns\bertada01,PF,28,WAS,35,3,24.7,3.2,8.2,.389,2.8,7.3,.382,0.4,1.0,.441,.557,1.7,1.9,.853,0.4,2.5,2.9,0.9,0.6,0.2,0.6,2.5,10.8
43,Patrick Beverley\beverpa01,PG,32,LAC,29,29,23.8,2.8,6.2,.442,1.7,4.1,.420,1.0,2.1,.484,.580,1.1,1.3,.795,0.9,2.8,3.7,2.1,0.9,0.8,0.9,3.1,8.3
44,Saddiq Bey\beysa01,SF,21,DET,39,22,23.9,3.4,8.3,.412,2.2,5.7,.392,1.2,2.6,.455,.546,1.7,1.9,.878,0.6,3.5,4.1,1.2,0.7,0.1,0.6,1.6,10.7
45,Tyler Bey\beyty01,SF,22,DAL,5,0,2.8,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.4,0.8,.500,0.4,0.4,0.8,0.0,0.0,0.2,0.0,0.4,1.2
46,Khem Birch\birchkh01,C,28,ORL,40,1,20.3,2.0,4.2,.473,0.1,0.5,.222,1.9,3.8,.503,.485,1.4,1.8,.740,2.6,2.8,5.3,1.0,0.6,0.7,0.5,1.5,5.5
47,Goga Bitadze\bitadgo01,C,21,IND,21,0,9.0,1.3,2.8,.475,0.1,1.0,.143,1.2,1.8,.658,.500,0.8,1.1,.696,0.7,1.3,2.0,0.3,0.2,1.0,0.4,1.5,3.6
48,Bismack Biyombo\biyombi01,C,28,CHO,38,19,21.6,2.3,4.1,.558,0.0,0.0,.000,2.3,4.0,.562,.558,0.8,1.7,.470,2.1,3.3,5.4,1.3,0.3,1.2,0.9,2.4,5.3
49,Nemanja Bjelica\bjeline01,PF,32,SAC,24,1,17.4,2.7,5.9,.458,0.7,2.3,.291,2.0,3.6,.563,.514,1.3,1.8,.762,1.0,3.0,4.0,2.0,0.3,0.1,1.1,2.0,7.4
50,Eric Bledsoe\bledser01,SG,31,NOP,40,39,29.0,4.2,9.9,.423,1.8,4.8,.375,2.4,5.1,.468,.514,1.5,2.3,.656,0.4,3.0,3.4,3.8,0.7,0.3,1.6,1.7,11.7
51,Keljin Blevins\blevike01,SF,25,POR,9,0,5.2,0.2,1.2,.182,0.0,0.4,.000,0.2,0.8,.286,.182,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.3,0.4,0.4
52,Bogdan Bogdanović\bogdabo01,SG,28,ATL,16,2,22.6,3.4,8.8,.386,1.9,5.9,.330,1.4,2.9,.500,.496,0.8,0.8,.923,0.4,3.2,3.6,2.3,0.4,0.1,1.1,2.0,9.4
53,Bojan Bogdanović\bogdabo02,SF,31,UTA,41,41,30.4,4.9,11.7,.417,2.5,6.5,.384,2.4,5.2,.458,.524,2.8,3.2,.871,0.5,3.4,3.9,1.9,0.5,0.0,1.5,1.7,15.1
54,Bol Bol\bolbo01,PF,21,DEN,18,2,5.2,0.8,1.6,.483,0.4,0.8,.500,0.4,0.8,.467,.603,0.1,0.1,.500,0.0,0.7,0.7,0.3,0.1,0.3,0.4,0.6,2.0
55,Marques Bolden\boldema01,C,22,CLE,6,0,4.8,0.2,0.5,.333,0.0,0.0,,0.2,0.5,.333,.333,0.8,1.3,.625,0.5,0.5,1.0,0.0,0.3,0.3,0.3,0.0,1.2
56,Jordan Bone\bonejo01,PG,23,ORL,14,0,14.0,1.6,3.9,.426,0.7,2.3,.313,0.9,1.6,.591,.519,0.0,0.0,,0.3,1.4,1.7,1.3,0.1,0.0,0.2,0.8,4.0
57,Isaac Bonga\bongais01,SF,21,WAS,25,7,12.2,0.8,2.2,.370,0.4,1.3,.333,0.4,0.8,.429,.472,0.1,0.2,.750,0.5,1.5,2.0,0.6,0.3,0.2,0.4,1.6,2.2
58,Devin Booker\bookede01,SG,24,PHO,36,36,34.0,9.3,18.7,.496,2.1,5.7,.361,7.2,13.0,.556,.551,4.5,5.4,.845,0.3,3.6,3.8,4.7,0.8,0.3,3.5,2.9,25.1
59,Chris Boucher\bouchch01,C,28,TOR,41,3,24.1,5.1,9.4,.543,1.7,3.8,.439,3.4,5.6,.613,.631,2.5,3.3,.757,1.8,4.5,6.3,1.0,0.6,2.0,0.7,2.8,14.4
60,Brian Bowen\bowenbr02,SF,22,IND,2,0,3.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.5,0.5,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.5
61,Avery Bradley\bradlav01,SG,30,MIA,10,1,21.1,3.1,6.6,.470,1.6,3.8,.421,1.5,2.8,.536,.591,0.7,0.9,.778,0.2,1.6,1.8,1.4,0.7,0.1,0.9,2.6,8.5
62,Tony Bradley\bradlto01,C,23,PHI,17,5,12.4,2.2,3.4,.638,0.0,0.1,.000,2.2,3.4,.649,.638,0.2,0.3,.600,1.9,2.8,4.6,0.8,0.2,0.6,0.2,1.2,4.5
63,Jarrell Brantley\brantja01,PF,24,UTA,11,0,2.6,0.4,0.9,.400,0.3,0.6,.429,0.1,0.3,.333,.550,0.0,0.0,,0.2,0.5,0.6,0.0,0.1,0.1,0.1,0.4,1.0
64,Ignas Brazdeikis\brazdig01,SF,22,NYK,4,0,1.8,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.5,0.5,1.000,0.3,0.3,0.5,0.3,0.0,0.0,0.3,0.0,0.5
65,Mikal Bridges\bridgmi01,SF,24,PHO,40,40,32.4,5.0,9.4,.537,1.9,4.4,.429,3.1,4.9,.635,.639,1.9,2.2,.831,1.2,3.7,4.9,2.4,0.8,0.9,0.8,1.6,13.8
66,Miles Bridges\bridgmi02,PF,22,CHO,40,2,26.3,3.7,7.4,.497,1.2,3.2,.365,2.5,4.2,.595,.575,1.1,1.2,.896,1.3,4.5,5.7,2.0,0.7,0.7,1.6,2.2,9.5
67,Malcolm Brogdon\brogdma01,PG,28,IND,39,39,35.5,8.3,17.9,.466,2.6,6.4,.404,5.7,11.5,.500,.538,2.5,2.9,.884,0.7,3.9,4.7,6.0,1.1,0.2,2.2,2.0,21.8
68,Dillon Brooks\brookdi01,SF,25,MEM,35,35,29.1,5.9,15.0,.392,1.8,5.7,.322,4.1,9.3,.434,.452,1.9,2.2,.833,0.8,2.0,2.9,2.5,1.3,0.4,2.0,3.4,15.5
69,Bruce Brown\brownbr01,PG,24,BRK,38,23,20.8,3.4,6.2,.553,0.2,0.9,.257,3.2,5.3,.605,.572,1.2,1.7,.714,1.6,3.0,4.5,1.4,0.7,0.3,0.8,2.1,8.3
70,Jaylen Brown\brownja02,SG,24,BOS,38,38,34.1,9.2,18.9,.486,2.3,6.1,.383,6.9,12.9,.535,.547,3.7,4.8,.755,1.1,4.4,5.5,3.9,1.3,0.6,2.9,2.9,24.4
71,Moses Brown\brownmo01,C,21,OKC,12,2,12.9,2.5,4.3,.588,0.0,0.0,,2.5,4.3,.588,.588,1.3,2.2,.615,1.9,3.0,4.9,0.3,0.3,1.1,0.4,1.9,6.3
72,Sterling Brown\brownst02,SG,25,HOU,38,7,23.8,2.7,6.4,.421,1.6,4.1,.382,1.1,2.2,.494,.545,0.5,0.5,.900,0.8,3.6,4.4,1.6,0.9,0.2,0.8,2.0,7.4
73,Troy Brown Jr.\browntr01,SF,21,WAS,20,0,13.6,1.5,4.2,.357,0.6,2.2,.273,0.9,2.0,.450,.429,0.5,0.8,.667,0.6,2.5,3.0,0.9,0.2,0.2,0.8,1.4,4.1
74,Jalen Brunson\brunsja01,PG,24,DAL,36,8,24.5,4.5,8.5,.534,1.3,3.2,.412,3.2,5.3,.607,.611,2.1,2.6,.826,0.2,3.1,3.4,3.3,0.5,0.0,1.3,1.5,12.5
75,Thomas Bryant\bryanth01,C,23,WAS,10,10,27.1,5.9,9.1,.648,0.9,2.1,.429,5.0,7.0,.714,.698,1.6,2.4,.667,1.8,4.3,6.1,1.5,0.4,0.8,1.1,3.1,14.3
76,Reggie Bullock\bullore01,SF,29,NYK,37,36,27.2,3.4,8.0,.418,2.0,5.2,.389,1.3,2.8,.471,.544,0.6,0.7,.852,0.3,3.1,3.4,1.3,0.7,0.2,0.7,2.3,9.4
77,Trey Burke\burketr01,PG,28,DAL,39,0,15.4,2.6,5.8,.453,1.2,2.9,.395,1.5,2.8,.514,.553,0.7,0.8,.871,0.1,0.8,0.9,1.5,0.6,0.1,0.5,1.1,7.1
78,Alec Burks\burksal01,SG,29,NYK,30,4,25.5,4.1,10.0,.410,1.9,4.9,.390,2.2,5.1,.429,.505,2.0,2.3,.843,0.5,3.8,4.3,2.1,0.7,0.2,1.1,1.9,12.1
79,Jimmy Butler\butleji01,SF,31,MIA,28,28,33.3,7.1,14.7,.481,0.4,1.8,.220,6.7,12.9,.517,.494,7.1,8.3,.853,2.0,5.6,7.5,7.5,2.1,0.4,2.3,1.3,21.6
80,Bruno Caboclo\cabocbr01,PF,25,HOU,6,0,6.0,1.3,2.8,.471,0.0,0.8,.000,1.3,2.0,.667,.471,0.2,0.3,.500,0.5,1.8,2.3,0.2,0.0,0.3,0.7,1.0,2.8
81,Devontae Cacok\cacokde01,PF,24,LAL,6,0,4.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.3,.000,0.3,1.0,1.3,0.2,0.3,0.0,0.3,0.0,2.0
82,Kentavious Caldwell-Pope\caldwke01,SG,27,LAL,37,37,26.2,3.0,6.7,.442,1.5,3.8,.407,1.4,2.9,.486,.556,1.2,1.4,.865,0.4,2.1,2.5,1.5,0.8,0.3,1.0,1.6,8.7
83,Facundo Campazzo\campafa01,PG,29,DEN,35,1,17.6,1.6,4.1,.392,1.0,2.8,.367,0.6,1.3,.444,.517,0.9,1.2,.805,0.2,1.1,1.3,2.7,1.0,0.2,0.9,2.0,5.2
84,Vlatko Čančar\cancavl01,PF,23,DEN,23,0,5.9,0.5,1.3,.387,0.1,0.7,.188,0.4,0.7,.600,.435,0.2,0.3,.833,0.2,1.0,1.2,0.3,0.3,0.1,0.4,0.5,1.4
85,Clint Capela\capelca01,C,26,ATL,35,35,29.4,6.4,10.8,.591,0.0,0.0,,6.4,10.8,.591,.591,1.8,3.3,.539,4.9,9.2,14.1,0.9,0.7,2.3,1.4,2.3,14.6
86,Vernon Carey Jr.\careyve01,C,19,CHO,5,0,3.6,0.2,0.6,.333,0.0,0.2,.000,0.2,0.4,.500,.333,0.2,0.4,.500,0.4,0.8,1.2,0.2,0.0,0.2,0.2,0.0,0.6
87,Jevon Carter\carteje01,PG,25,PHO,32,0,10.0,1.1,2.9,.376,0.7,2.0,.333,0.4,0.9,.467,.489,0.1,0.1,1.000,0.1,1.1,1.2,1.2,0.4,0.2,0.2,1.0,2.9
88,Wendell Carter Jr.\cartewe01,C,21,CHI,29,25,25.4,4.2,8.3,.513,0.3,0.8,.364,4.0,7.5,.528,.529,2.7,3.6,.733,2.2,5.7,7.9,2.3,0.6,0.8,1.6,3.2,11.4
89,Michael Carter-Williams\cartemi01,SG,29,ORL,20,15,26.7,3.6,8.8,.403,0.5,1.8,.250,3.1,7.0,.443,.429,1.7,2.3,.733,1.6,3.1,4.7,4.4,0.6,0.5,2.4,2.9,9.2
90,Alex Caruso\carusal01,PG,26,LAL,31,0,19.6,2.1,4.9,.418,0.9,2.3,.389,1.2,2.6,.444,.510,0.7,0.9,.724,0.6,2.2,2.8,2.4,1.0,0.2,1.0,1.7,5.7
91,Willie Cauley-Stein\caulewi01,C,27,DAL,35,11,17.1,2.3,3.6,.622,0.0,0.2,.125,2.2,3.4,.655,.626,0.9,1.4,.660,1.1,3.1,4.3,0.7,0.3,0.8,0.5,2.3,5.5
92,Chris Chiozza\chiozch01,PG,25,BRK,15,0,9.1,1.1,3.1,.362,0.6,1.5,.391,0.5,1.6,.333,.457,0.7,0.9,.769,0.2,0.9,1.1,2.4,0.3,0.3,0.7,0.7,3.5
93,Marquese Chriss\chrisma01,PF,23,GSW,2,0,13.5,2.5,7.0,.357,0.5,2.5,.200,2.0,4.5,.444,.393,1.0,2.0,.500,1.5,5.0,6.5,1.0,0.0,1.0,1.0,1.5,6.5
94,Gary Clark\clarkga01,SF,26,ORL,33,11,18.9,1.2,3.9,.302,0.9,3.2,.280,0.3,0.7,.409,.419,0.2,0.3,.800,1.0,2.3,3.3,0.9,0.4,0.2,0.5,1.0,3.5
95,Brandon Clarke\clarkbr01,PF,24,MEM,33,16,26.4,4.9,9.5,.514,0.5,1.6,.321,4.4,7.9,.554,.542,1.5,2.2,.685,1.5,4.0,5.6,1.5,1.1,0.8,0.5,1.5,11.8
96,Jordan Clarkson\clarkjo01,SG,28,UTA,41,0,25.9,6.4,14.8,.435,3.1,8.5,.369,3.3,6.2,.525,.541,1.6,1.7,.956,0.9,3.0,3.9,2.2,0.9,0.2,1.8,1.5,17.6
97,Nicolas Claxton\claxtni01,C,21,BRK,10,0,17.2,3.6,5.7,.632,0.0,0.2,.000,3.6,5.5,.655,.632,1.4,2.3,.609,0.7,3.3,4.0,1.1,0.8,1.5,0.5,1.9,8.6
98,Amir Coffey\coffeam01,SG,23,LAC,24,0,7.4,1.0,2.1,.490,0.6,1.2,.483,0.5,0.9,.500,.627,0.3,0.5,.538,0.2,0.5,0.7,0.5,0.2,0.0,0.4,0.5,3.0
99,John Collins\collijo01,PF,23,ATL,41,41,30.6,7.0,13.1,.533,1.3,3.5,.375,5.7,9.6,.590,.583,2.7,3.2,.847,2.2,5.5,7.6,1.4,0.5,1.1,1.3,3.3,18.0
100,Mike Conley\conlemi01,PG,33,UTA,33,33,29.7,5.7,12.5,.456,2.8,6.6,.417,2.9,5.9,.500,.567,2.2,2.7,.822,0.9,2.5,3.4,5.5,1.4,0.2,2.0,1.9,16.4
101,Pat Connaughton\connapa01,SG,28,MIL,37,0,21.8,2.3,5.2,.443,1.4,3.5,.385,1.0,1.7,.563,.572,0.4,0.6,.762,0.9,3.4,4.3,1.4,0.7,0.4,0.4,1.6,6.4
102,Quinn Cook\cookqu01,PG,27,TOT,20,0,5.7,1.0,2.4,.426,0.5,1.1,.409,0.6,1.3,.440,.521,0.2,0.3,.800,0.1,0.6,0.7,0.6,0.2,0.1,0.3,0.3,2.7
102,Quinn Cook\cookqu01,PG,27,LAL,16,0,3.9,0.8,1.6,.462,0.3,0.8,.385,0.4,0.8,.538,.558,0.3,0.3,.800,0.0,0.3,0.3,0.3,0.1,0.1,0.2,0.1,2.1
