1,Precious Achiuwa\achiupr01,PF,21,MIA,40,2,13.1,2.3,3.9,.577,0.0,0.0,,2.3,3.9,.577,.577,1.1,2.1,.518,1.3,2.5,3.8,0.5,0.4,0.5,0.9,1.6,5.6
102,Quinn Cook\cookqu01,PG,27,CLE,4,0,12.8,2.0,5.3,.381,1.0,2.3,.444,1.0,3.0,.333,.476,0.0,0.0,,0.5,1.5,2.0,1.5,0.8,0.0,0.5,1.0,5.0
103,Tyler Cook\cookty01,PF,23,TOT,5,0,5.2,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,0.0,0.0,,0.6,0.8,1.4,0.4,0.0,0.0,0.2,0.4,0.8
103,Tyler Cook\cookty01,PF,23,BRK,4,0,4.3,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.0,0.0,,0.3,0.3,0.5,0.5,0.0,0.0,0.3,0.5,0.5
103,Tyler Cook\cookty01,F,23,DET,1,0,9.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0
104,DeMarcus Cousins\couside01,C,30,HOU,25,11,20.2,3.2,8.4,.376,1.6,4.6,.336,1.6,3.8,.426,.469,1.8,2.4,.746,1.2,6.4,7.6,2.4,0.8,0.7,1.6,3.0,9.6
105,Robert Covington\covinro01,PF,30,POR,39,39,32.5,3.0,7.6,.395,1.9,5.3,.361,1.1,2.3,.477,.522,0.6,0.7,.828,0.8,5.9,6.6,1.7,1.6,1.2,1.2,2.7,8.5
106,Torrey Craig\craigto01,SF,30,MIL,18,0,11.2,1.0,2.6,.391,0.4,1.2,.364,0.6,1.3,.417,.478,0.1,0.1,.500,0.7,1.7,2.4,0.9,0.5,0.4,0.3,1.3,2.5
107,Jae Crowder\crowdja01,PF,30,PHO,37,22,27.6,3.4,8.5,.399,2.4,6.2,.381,1.0,2.2,.451,.540,0.9,1.0,.842,0.5,4.6,5.0,2.1,0.8,0.3,0.9,1.9,10.0
108,Jarrett Culver\culveja01,SG,21,MIN,20,7,19.3,2.8,6.6,.424,0.4,1.8,.222,2.4,4.8,.500,.455,1.1,1.9,.595,1.5,3.0,4.5,0.9,0.7,0.4,1.2,2.1,7.1
109,Seth Curry\curryse01,SG,30,PHI,33,33,29.6,4.6,10.0,.462,2.0,4.7,.432,2.6,5.3,.489,.564,1.7,1.8,.918,0.2,2.0,2.2,2.9,0.9,0.2,1.5,1.7,12.9
110,Stephen Curry\curryst01,PG,32,GSW,39,39,33.7,9.6,20.2,.475,4.7,11.4,.408,4.9,8.8,.563,.591,5.1,5.5,.930,0.5,4.9,5.3,6.2,1.4,0.1,3.1,1.8,29.0
111,Nate Darling\darlina01,SG,22,CHO,1,0,4.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Anthony Davis\davisan02,PF,27,LAL,23,23,32.8,8.9,16.7,.533,0.7,2.5,.293,8.1,14.1,.575,.555,4.0,5.7,.715,2.0,6.3,8.4,3.0,1.3,1.8,2.0,1.8,22.5
113,Ed Davis\davised01,C,31,MIN,19,7,13.9,0.9,2.3,.419,0.0,0.0,,0.9,2.3,.419,.419,0.4,0.4,.875,2.0,3.1,5.1,1.0,0.5,0.5,0.3,2.6,2.3
114,Terence Davis\daviste02,SG,23,TOR,33,4,14.8,2.6,6.3,.413,1.3,3.7,.364,1.3,2.6,.483,.519,0.5,0.5,.889,0.3,1.7,2.0,1.1,0.5,0.2,0.8,1.5,7.0
115,DeMar DeRozan\derozde01,PF,31,SAS,31,31,34.0,6.9,13.9,.493,0.5,1.7,.321,6.3,12.2,.517,.513,6.0,6.8,.882,0.7,3.9,4.6,7.3,0.9,0.3,1.7,1.9,20.3
116,Mamadi Diakite\diakima01,PF,24,MIL,1,0,5.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0
117,Hamidou Diallo\diallha01,SG,22,OKC,32,5,23.8,4.5,9.3,.481,0.4,1.3,.293,4.1,8.0,.512,.502,2.6,4.1,.629,1.2,4.0,5.2,2.4,1.0,0.4,1.5,2.6,11.9
118,Gorgui Dieng\dienggo01,C,31,MEM,22,1,16.9,2.5,4.9,.519,1.0,2.2,.479,1.5,2.7,.550,.625,1.7,2.0,.884,1.3,3.2,4.5,1.3,0.8,0.6,1.0,1.7,7.9
119,Spencer Dinwiddie\dinwisp01,SG,27,BRK,3,3,21.3,2.0,5.3,.375,0.7,2.3,.286,1.3,3.0,.444,.438,2.0,2.0,1.000,0.0,4.3,4.3,3.0,0.7,0.3,1.7,1.3,6.7
120,Donte DiVincenzo\divindo01,SG,24,MIL,40,40,27.0,4.0,9.4,.422,1.9,5.0,.382,2.1,4.5,.466,.523,0.7,1.1,.667,1.3,3.9,5.1,3.1,1.1,0.2,1.3,1.5,10.6
121,Luka Dončić\doncilu01,PG,21,DAL,37,37,35.6,10.1,21.1,.480,2.8,7.9,.355,7.3,13.2,.554,.546,5.7,7.5,.755,0.8,7.6,8.4,9.3,1.0,0.6,4.2,2.1,28.8
122,Luguentz Dort\dortlu01,SG,21,OKC,38,38,29.5,4.1,10.8,.383,1.9,5.9,.332,2.2,4.9,.444,.473,2.1,2.7,.784,0.7,2.8,3.5,1.5,0.8,0.3,1.4,2.4,12.3
123,Damyean Dotson\dotsoda01,SG,26,CLE,31,6,18.7,2.5,6.5,.393,0.9,3.4,.274,1.6,3.1,.526,.465,0.6,0.9,.714,0.1,1.7,1.9,2.2,0.4,0.1,0.8,0.9,6.7
124,Devon Dotson\dotsode01,PG,21,CHI,1,0,10.0,2.0,4.0,.500,0.0,0.0,,2.0,4.0,.500,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
125,Sekou Doumbouya\doumbse01,PF,20,DET,37,2,13.1,1.4,4.2,.344,0.5,1.8,.250,1.0,2.3,.419,.399,0.6,0.8,.750,0.5,1.8,2.2,0.6,0.4,0.1,0.6,1.5,3.9
126,PJ Dozier\doziepj01,SG,24,DEN,26,0,19.9,2.7,6.1,.447,1.0,2.5,.394,1.7,3.6,.484,.528,1.0,1.6,.595,0.7,3.1,3.8,1.5,0.5,0.5,0.8,1.7,7.4
127,Goran Dragić\dragigo01,PG,34,MIA,28,8,27.0,5.0,11.3,.441,1.6,4.6,.349,3.4,6.6,.505,.513,2.3,2.8,.844,0.3,3.0,3.3,4.9,0.6,0.2,2.7,2.3,13.9
128,Andre Drummond\drumman01,C,27,CLE,25,25,28.9,7.2,15.2,.474,0.0,0.3,.000,7.2,14.9,.484,.474,3.1,5.2,.597,4.0,9.4,13.5,2.6,1.6,1.2,3.2,2.8,17.5
129,Jared Dudley\dudleja01,PF,35,LAL,11,0,6.9,0.2,0.6,.286,0.2,0.5,.400,0.0,0.2,.000,.429,0.0,0.0,,0.4,1.4,1.7,0.5,0.1,0.1,0.2,0.6,0.5
130,Kevin Durant\duranke01,PF,32,BRK,19,18,35.7,9.9,18.9,.524,2.6,5.9,.434,7.3,12.9,.565,.592,6.6,7.6,.869,0.4,6.9,7.3,5.3,0.7,1.4,3.5,2.3,29.0
131,Anthony Edwards\edwaran01,SG,19,MIN,42,25,30.1,6.2,16.0,.385,2.1,6.6,.319,4.0,9.4,.433,.452,2.2,2.9,.775,0.8,3.5,4.3,2.5,1.0,0.4,2.0,1.7,16.7
132,Carsen Edwards\edwarca01,SG,22,BOS,16,1,10.2,2.0,4.3,.464,0.7,2.3,.306,1.3,2.1,.636,.543,0.4,0.6,.778,0.1,1.0,1.1,0.6,0.3,0.1,0.1,1.2,5.1
133,CJ Elleby\ellebcj01,SF,20,POR,13,0,8.1,1.1,2.4,.452,0.4,1.5,.263,0.7,0.9,.750,.532,0.5,0.7,.667,0.3,0.8,1.1,0.2,0.3,0.2,0.2,1.4,3.0
134,Henry Ellenson\ellenhe01,PF,24,TOR,2,0,19.0,2.5,7.0,.357,1.0,4.5,.222,1.5,2.5,.600,.429,1.5,2.0,.750,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,7.5
135,Wayne Ellington\ellinwa01,SG,33,DET,30,25,23.2,3.6,8.1,.446,2.7,6.4,.422,0.9,1.7,.540,.614,0.7,0.9,.741,0.3,1.5,1.8,1.4,0.4,0.2,0.7,1.5,10.6
136,Joel Embiid\embiijo01,C,26,PHI,31,31,32.6,9.5,18.0,.525,1.2,2.9,.422,8.2,15.1,.545,.559,9.8,11.4,.859,2.2,9.3,11.5,3.3,1.2,1.4,3.2,2.5,29.9
137,James Ennis\ennisja01,SF,30,ORL,24,23,21.4,2.5,5.0,.500,0.9,2.0,.447,1.6,3.0,.534,.588,1.4,1.8,.786,1.1,2.8,3.9,1.3,0.8,0.3,0.9,2.2,7.3
138,Drew Eubanks\eubandr01,C,23,SAS,21,0,13.0,1.8,3.8,.463,0.0,0.0,,1.8,3.8,.463,.463,1.1,1.5,.719,0.7,2.6,3.3,0.9,0.1,1.1,0.7,1.4,4.6
139,Dante Exum\exumda01,SG,25,CLE,6,3,19.3,1.7,4.3,.385,0.3,1.8,.182,1.3,2.5,.533,.423,0.2,0.3,.500,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8
140,Tacko Fall\fallta01,C,25,BOS,9,0,7.3,1.3,1.9,.706,0.0,0.0,,1.3,1.9,.706,.706,0.3,1.2,.273,0.9,1.8,2.7,0.2,0.0,1.1,0.2,1.3,3.0
141,Derrick Favors\favorde01,C,29,UTA,39,0,16.0,2.4,3.7,.660,0.0,0.0,.000,2.4,3.7,.664,.660,1.2,1.5,.776,1.9,3.3,5.3,0.8,0.6,0.9,0.6,2.4,6.0
142,Cristiano Felício\feliccr01,C,28,CHI,6,0,6.3,0.5,0.7,.750,0.0,0.0,,0.5,0.7,.750,.750,0.8,1.3,.625,1.0,1.0,2.0,0.8,0.3,0.0,0.5,0.5,1.8
143,Terrance Ferguson\fergute01,SG,22,PHI,12,0,3.9,0.1,0.6,.143,0.0,0.4,.000,0.1,0.2,.500,.143,0.0,0.0,,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.6,0.2
144,Bruno Fernando\fernabr01,C,22,ATL,21,0,7.8,0.5,1.3,.407,0.0,0.1,.000,0.5,1.2,.440,.407,0.4,0.7,.600,0.6,2.4,3.0,0.4,0.1,0.1,0.7,0.9,1.5
145,Yogi Ferrell\ferreyo01,PG,27,CLE,2,0,20.0,4.0,10.5,.381,1.5,4.5,.333,2.5,6.0,.417,.452,0.0,1.0,.000,1.5,2.0,3.5,2.5,1.5,0.5,1.5,2.0,9.5
146,Dorian Finney-Smith\finnedo01,PF,27,DAL,29,29,31.3,3.0,7.2,.418,1.7,4.8,.345,1.3,2.4,.565,.534,0.5,0.6,.882,1.4,3.9,5.3,1.4,0.9,0.4,0.6,2.6,8.2
147,Malachi Flynn\flynnma01,PG,22,TOR,16,0,8.9,0.8,3.1,.265,0.4,1.8,.207,0.4,1.3,.350,.327,0.3,0.4,.667,0.1,0.7,0.8,1.1,0.3,0.0,0.3,0.8,2.3
148,Bryn Forbes\forbebr01,SG,27,MIL,40,6,18.5,3.4,7.3,.461,2.1,4.7,.452,1.3,2.7,.477,.604,0.6,0.8,.742,0.2,1.1,1.3,0.6,0.2,0.0,0.5,1.0,9.4
149,Trent Forrest\forretr01,PG,22,UTA,8,0,2.6,0.0,0.4,.000,0.0,0.3,.000,0.0,0.1,.000,.000,0.3,0.3,1.000,0.0,0.4,0.4,0.5,0.3,0.0,0.1,0.3,0.3
150,Evan Fournier\fournev01,SF,28,ORL,23,23,29.7,6.3,13.7,.462,2.7,6.9,.390,3.7,6.8,.535,.560,3.9,4.9,.795,0.2,2.8,3.0,3.7,1.0,0.3,2.2,2.0,19.3
151,De'Aaron Fox\foxde01,PG,23,SAC,40,40,34.6,8.6,18.4,.469,1.9,5.6,.333,6.8,12.8,.528,.520,4.8,6.9,.691,0.7,2.7,3.4,7.5,1.3,0.4,3.2,3.0,23.9
152,Tim Frazier\fraziti01,PG,30,MEM,3,0,11.0,0.7,2.7,.250,0.0,0.7,.000,0.7,2.0,.333,.250,0.0,0.0,,0.0,1.3,1.3,2.3,0.3,0.0,1.0,1.3,1.3
153,Markelle Fultz\fultzma01,PG,22,ORL,8,8,26.9,5.1,13.0,.394,0.5,2.0,.250,4.6,11.0,.420,.413,2.1,2.4,.895,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9
154,Wenyen Gabriel\gabriwe01,PF,23,NOP,5,0,3.4,0.0,0.8,.000,0.0,0.2,.000,0.0,0.6,.000,.000,0.2,0.4,.500,0.2,1.0,1.2,0.2,0.0,0.0,0.2,0.0,0.2
155,Daniel Gafford\gaffoda01,PF,22,CHI,28,11,12.7,1.9,2.8,.671,0.0,0.0,,1.9,2.8,.671,.671,0.9,1.4,.667,1.3,1.8,3.1,0.6,0.4,1.1,0.7,1.8,4.7
156,Danilo Gallinari\gallida01,PF,32,ATL,29,4,23.1,3.8,9.1,.422,2.1,5.3,.405,1.7,3.8,.445,.540,3.0,3.2,.936,0.3,3.6,3.9,1.4,0.6,0.2,1.0,1.9,12.8
157,Langston Galloway\gallola01,SG,29,PHO,28,0,11.2,1.8,3.5,.510,1.0,2.0,.491,0.8,1.5,.535,.648,0.6,0.6,1.000,0.2,0.9,1.1,0.8,0.2,0.0,0.3,0.7,5.1
158,Darius Garland\garlada01,PG,21,CLE,32,29,33.1,6.4,14.3,.444,1.8,4.5,.389,4.6,9.8,.470,.505,2.0,2.3,.863,0.4,1.7,2.2,5.9,1.1,0.1,3.0,2.3,16.5
159,Marc Gasol\gasolma01,C,36,LAL,35,35,20.1,1.5,3.8,.403,0.9,2.4,.365,0.7,1.4,.469,.519,0.8,1.0,.806,0.7,3.4,4.1,2.0,0.5,1.3,0.9,2.3,4.8
160,Rudy Gay\gayru01,PF,34,SAS,32,0,21.4,4.0,9.7,.410,1.6,4.2,.388,2.3,5.5,.426,.494,1.3,1.7,.774,0.9,4.0,4.9,1.5,0.7,0.6,1.0,1.8,10.8
161,Paul George\georgpa01,SF,30,LAC,31,31,33.3,8.1,16.7,.484,3.4,7.7,.444,4.6,9.0,.518,.586,3.5,4.0,.886,0.9,5.2,6.1,5.3,1.1,0.5,3.4,2.3,23.1
162,Taj Gibson\gibsota01,PF,35,NYK,17,0,17.9,1.6,2.9,.560,0.2,0.7,.250,1.5,2.2,.658,.590,0.7,1.1,.667,1.5,3.1,4.5,0.5,0.5,0.5,0.6,1.9,4.2
163,Harry Giles\gilesha01,C,22,POR,22,0,11.8,1.2,2.8,.419,0.1,0.4,.375,1.0,2.5,.426,.444,0.6,0.8,.722,1.1,3.8,4.9,0.9,0.2,0.4,0.7,2.0,3.1
164,Shai Gilgeous-Alexander\gilgesh01,SG,22,OKC,34,34,33.7,8.1,15.9,.509,2.0,4.8,.409,6.1,11.1,.553,.571,5.3,6.6,.807,0.6,4.2,4.8,6.0,0.8,0.6,3.1,2.0,23.5
165,Anthony Gill\gillan01,PF,28,WAS,12,1,5.6,0.3,0.8,.300,0.1,0.6,.143,0.2,0.3,.667,.350,0.3,0.3,.750,0.3,1.3,1.6,0.3,0.3,0.2,0.3,0.3,0.8
166,Rudy Gobert\goberru01,C,28,UTA,41,41,31.0,5.4,8.5,.641,0.0,0.0,.000,5.4,8.4,.645,.641,3.5,5.9,.596,3.4,10.1,13.5,1.3,0.5,2.8,1.8,2.4,14.4
167,Brandon Goodwin\goodwbr01,PG,25,ATL,27,0,11.0,1.4,4.0,.339,0.6,2.0,.283,0.8,2.1,.393,.408,0.6,0.9,.708,0.1,0.9,1.0,1.6,0.4,0.0,0.6,0.9,3.9
168,Aaron Gordon\gordoaa01,PF,25,ORL,22,22,28.8,5.2,11.5,.452,1.8,4.3,.411,3.4,7.1,.478,.530,2.7,4.3,.621,1.6,5.2,6.8,4.1,0.7,0.8,2.7,2.0,14.8
169,Eric Gordon\gordoer01,SG,32,HOU,27,13,29.2,5.9,13.6,.433,2.6,7.8,.329,3.3,5.8,.573,.527,3.5,4.2,.825,0.3,1.9,2.1,2.6,0.5,0.5,1.9,1.6,17.8
170,Devonte' Graham\grahade01,PG,25,CHO,30,25,30.6,4.2,11.7,.361,2.8,7.8,.362,1.4,3.9,.359,.482,2.0,2.6,.779,0.5,2.3,2.7,5.3,1.0,0.0,1.4,1.4,13.3
171,Jerami Grant\grantje01,SF,26,DET,38,38,35.7,7.6,17.7,.428,2.4,6.7,.360,5.2,11.1,.469,.496,5.7,6.4,.878,0.8,4.4,5.1,2.8,0.7,1.1,2.0,2.6,23.2
172,Danny Green\greenda02,SF,33,PHI,41,41,28.3,3.1,7.9,.394,2.3,6.2,.379,0.8,1.7,.449,.543,0.3,0.5,.650,0.8,2.9,3.7,1.7,1.3,0.8,1.2,1.8,8.9
173,Draymond Green\greendr01,PF,30,GSW,36,36,29.9,2.3,5.8,.399,0.5,2.0,.250,1.8,3.8,.478,.442,1.0,1.3,.766,0.8,5.7,6.4,8.6,1.4,0.8,2.8,3.1,6.1
174,JaMychal Green\greenja01,PF,30,DEN,29,4,19.9,3.2,7.1,.454,1.7,3.8,.432,1.6,3.3,.479,.570,1.0,1.2,.853,1.6,4.1,5.6,0.9,0.6,0.3,1.0,2.6,9.1
175,Javonte Green\greenja02,SG,27,BOS,24,2,14.2,1.6,3.0,.549,0.3,0.9,.318,1.3,2.0,.653,.599,0.8,1.3,.667,0.8,1.3,2.2,0.4,0.8,0.1,0.5,1.3,4.4
176,Jeff Green\greenje02,C,34,BRK,38,18,26.9,3.4,6.8,.504,1.4,3.3,.421,2.1,3.5,.582,.606,1.4,1.8,.757,0.6,3.3,3.8,1.5,0.6,0.3,0.7,1.9,9.7
177,Josh Green\greenjo02,SG,20,DAL,19,5,11.4,0.9,2.1,.436,0.1,0.6,.167,0.8,1.4,.556,.462,0.3,0.6,.545,0.6,1.5,2.1,0.5,0.2,0.1,0.6,0.9,2.2
178,Blake Griffin\griffbl01,PF,31,DET,20,20,31.3,4.1,11.1,.365,2.0,6.2,.315,2.1,4.9,.429,.453,2.2,3.1,.710,0.4,4.9,5.2,3.9,0.7,0.1,1.6,2.1,12.3
179,Kyle Guy\guyky01,PG,23,SAC,16,0,7.3,0.9,2.8,.318,0.4,1.5,.250,0.5,1.3,.400,.386,0.4,0.5,.875,0.2,0.7,0.9,0.9,0.3,0.0,0.2,0.6,2.6
180,Rui Hachimura\hachiru01,PF,22,WAS,33,33,30.6,4.8,10.4,.466,0.9,2.7,.326,4.0,7.7,.516,.509,2.7,3.4,.779,0.9,4.8,5.7,1.6,0.8,0.1,1.1,2.2,13.2
181,Ashton Hagans\haganas01,PG,21,MIN,2,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
182,Tyrese Haliburton\halibty01,PG,20,SAC,35,4,29.7,4.7,10.0,.473,2.2,5.3,.418,2.5,4.8,.533,.583,0.7,0.9,.839,0.9,2.6,3.5,5.2,1.3,0.6,1.5,1.4,12.4
183,Josh Hall\halljo01,SF,20,OKC,7,0,7.3,0.6,2.6,.222,0.1,1.1,.125,0.4,1.4,.300,.250,0.4,1.0,.429,0.1,1.1,1.3,1.0,0.0,0.0,0.6,1.0,1.7
184,R.J. Hampton\hamptrj01,PG,19,DEN,24,0,9.2,1.0,2.4,.414,0.2,0.8,.278,0.8,1.7,.475,.457,0.3,0.4,.700,0.4,1.5,2.0,0.5,0.2,0.1,0.5,0.9,2.5
185,Tim Hardaway Jr.\hardati02,SG,28,DAL,39,19,29.8,5.8,13.1,.445,3.0,7.6,.393,2.8,5.4,.519,.560,1.9,2.4,.793,0.3,2.9,3.3,1.7,0.6,0.2,0.9,1.5,16.5
186,James Harden\hardeja01,PG-SG,31,TOT,36,36,37.9,8.0,16.9,.471,2.9,8.0,.368,5.0,8.9,.564,.558,6.4,7.4,.868,0.9,7.2,8.1,11.2,1.2,0.8,4.3,2.3,25.3
186,James Harden\hardeja01,SG,31,HOU,8,8,36.3,7.5,16.9,.444,3.1,9.0,.347,4.4,7.9,.556,.537,6.6,7.5,.883,0.6,4.5,5.1,10.4,0.9,0.8,4.3,1.8,24.8
186,James Harden\hardeja01,PG,31,BRK,28,28,38.4,8.1,16.9,.479,2.9,7.7,.375,5.2,9.2,.566,.564,6.3,7.3,.863,0.9,8.0,8.9,11.4,1.3,0.8,4.3,2.5,25.4
187,Maurice Harkless\harklma01,SF,27,MIA,11,3,11.3,0.5,1.2,.385,0.5,1.0,.455,0.0,0.2,.000,.577,0.0,0.2,.000,0.2,1.0,1.2,0.6,0.2,0.4,0.3,1.3,1.4
188,Jared Harper\harpeja01,PG,23,NYK,2,0,2.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,1.0,1.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
189,Montrezl Harrell\harremo01,C,27,LAL,41,1,24.4,5.9,9.3,.633,0.0,0.2,.000,5.9,9.1,.648,.633,2.6,3.4,.745,2.4,4.0,6.4,1.1,0.7,0.8,1.1,2.1,14.3
190,Gary Harris\harriga01,SG,26,DEN,19,19,30.6,3.6,8.2,.442,1.3,3.9,.320,2.4,4.3,.556,.519,1.2,1.6,.733,0.7,1.8,2.5,1.7,0.9,0.2,0.7,1.9,9.7
191,Jalen Harris\harrija01,SG,22,TOR,4,0,3.5,0.3,1.0,.250,0.3,0.5,.500,0.0,0.5,.000,.375,0.0,0.0,,0.3,0.5,0.8,0.5,0.3,0.0,0.3,0.5,0.8
192,Joe Harris\harrijo01,SF,29,BRK,42,38,31.2,5.4,10.3,.521,3.4,6.9,.488,2.0,3.4,.587,.684,0.6,0.8,.714,0.5,3.0,3.6,1.7,0.6,0.2,0.9,2.2,14.7
193,Tobias Harris\harrito02,PF,28,PHI,36,36,34.0,7.9,15.5,.511,1.6,3.9,.408,6.3,11.6,.546,.563,3.0,3.4,.893,1.2,6.3,7.5,3.4,0.9,0.9,1.8,2.0,20.5
194,Shaquille Harrison\harrish01,SG,27,UTA,17,0,3.3,0.4,1.2,.300,0.0,0.1,.000,0.4,1.1,.333,.300,0.3,0.4,.833,0.2,0.4,0.5,0.5,0.1,0.0,0.3,0.2,1.0
195,Josh Hart\hartjo01,SF,25,NOP,41,3,28.3,3.3,7.2,.456,1.3,4.0,.333,1.9,3.1,.612,.549,1.4,1.8,.747,1.0,6.4,7.4,2.1,0.8,0.2,0.9,2.4,9.2
196,Isaiah Hartenstein\harteis01,C,22,DEN,29,0,9.0,1.4,2.7,.513,0.0,0.0,,1.4,2.7,.513,.513,0.7,1.2,.588,1.3,1.5,2.8,0.5,0.4,0.6,0.7,1.9,3.4
197,Jaxson Hayes\hayesja02,C,20,NOP,30,1,13.3,2.2,2.9,.739,0.0,0.0,,2.2,2.9,.739,.739,1.0,1.4,.707,1.2,2.3,3.5,0.4,0.3,0.5,0.6,1.8,5.3
198,Killian Hayes\hayeski01,PG,19,DET,7,7,21.1,1.9,6.7,.277,0.7,2.9,.250,1.1,3.9,.296,.330,0.1,0.3,.500,0.1,1.0,1.1,3.6,0.3,0.0,2.4,2.1,4.6
199,Gordon Hayward\haywago01,SF,30,CHO,36,36,34.5,7.4,15.4,.482,1.9,4.8,.401,5.5,10.7,.518,.544,3.6,4.1,.871,0.9,4.6,5.5,4.1,1.4,0.4,2.0,1.6,20.4
200,Juan Hernangómez\hernaju01,PF,25,MIN,23,6,16.6,2.3,5.4,.416,1.0,3.0,.314,1.3,2.4,.545,.504,0.7,1.2,.630,0.9,3.3,4.2,0.6,0.4,0.1,0.5,1.0,6.2
201,Willy Hernangómez\hernawi01,C,26,NOP,24,2,15.8,2.6,5.0,.521,0.0,0.3,.143,2.6,4.8,.544,.525,1.0,1.6,.632,2.5,3.7,6.2,1.2,0.3,0.5,0.5,1.2,6.3
202,Tyler Herro\herroty01,SG,21,MIA,31,14,31.8,5.8,13.6,.424,1.8,5.6,.329,3.9,8.0,.490,.492,2.1,2.6,.813,0.5,5.1,5.5,3.4,0.7,0.4,2.3,1.4,15.5
203,Buddy Hield\hieldbu01,SG,28,SAC,41,41,35.0,5.6,14.2,.392,3.9,10.4,.377,1.7,3.8,.433,.530,1.5,1.8,.861,0.4,4.1,4.6,3.3,0.8,0.3,1.7,2.7,16.6
204,George Hill\hillge01,PG,34,OKC,14,14,26.4,4.4,8.6,.508,1.6,4.1,.386,2.8,4.5,.619,.600,1.5,1.8,.840,0.6,1.5,2.1,3.1,0.9,0.1,0.9,0.9,11.8
