1,Precious Achiuwa\achiupr01,PF,21,MIA,40,2,13.1,2.3,3.9,.577,0.0,0.0,,2.3,3.9,.577,.577,1.1,2.1,.518,1.3,2.5,3.8,0.5,0.4,0.5,0.9,1.6,5.6
205,Solomon Hill\hillso01,PF,29,ATL,41,1,19.3,1.4,3.9,.354,0.9,2.9,.319,0.5,1.0,.452,.472,0.4,0.5,.857,0.5,1.8,2.3,0.9,0.7,0.1,0.6,1.6,4.1
206,Nate Hinton\hintona01,SG,21,DAL,6,0,3.2,0.5,2.2,.231,0.2,0.8,.200,0.3,1.3,.250,.269,0.2,0.3,.500,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2,1.3
207,Aaron Holiday\holidaa01,PG,24,IND,40,6,18.1,2.6,6.9,.379,1.0,2.9,.342,1.6,4.0,.406,.451,0.9,1.1,.756,0.2,1.0,1.2,1.8,0.6,0.1,0.8,1.7,7.1
208,Jrue Holiday\holidjr01,PG,30,MIL,30,27,31.2,6.1,12.6,.483,1.6,4.6,.355,4.5,8.0,.556,.547,1.5,1.9,.807,1.2,3.3,4.5,5.0,1.8,0.5,1.8,1.8,15.4
209,Justin Holiday\holidju01,SG,31,IND,40,31,32.3,4.0,9.0,.444,2.6,6.4,.405,1.4,2.5,.545,.589,1.2,1.4,.821,0.6,3.3,3.9,1.7,1.2,0.4,0.8,2.1,11.7
210,Richaun Holmes\holmeri01,C,27,SAC,37,37,30.1,5.9,9.1,.651,0.1,0.2,.286,5.9,8.9,.659,.654,2.0,2.5,.806,2.5,6.2,8.7,1.8,0.7,1.6,1.3,3.9,14.0
211,Rodney Hood\hoodro01,SF,28,POR,36,5,19.1,2.0,5.3,.372,0.7,2.2,.308,1.3,3.1,.416,.435,0.3,0.3,.750,0.5,1.4,1.8,1.2,0.6,0.1,0.8,1.5,4.9
212,Al Horford\horfoal01,C,34,OKC,27,27,28.0,5.8,12.9,.447,2.0,5.4,.374,3.7,7.5,.500,.526,0.7,0.8,.818,1.0,5.7,6.7,3.3,0.9,0.9,1.1,1.8,14.3
213,Talen Horton-Tucker\hortota01,SG,20,LAL,37,1,18.0,3.1,6.7,.460,0.5,1.9,.261,2.6,4.8,.536,.496,1.2,1.4,.846,0.3,2.2,2.5,2.2,0.8,0.5,1.3,2.1,7.8
214,Danuel House\houseda01,SF,27,HOU,24,14,27.5,3.2,8.4,.381,1.6,4.8,.330,1.6,3.6,.448,.475,1.2,1.8,.690,0.7,3.3,3.9,1.9,0.6,0.5,0.9,2.0,9.2
215,Dwight Howard\howardw01,C,35,PHI,41,4,16.9,2.6,4.4,.587,0.1,0.3,.286,2.5,4.0,.612,.598,1.5,2.8,.540,2.5,5.3,7.8,0.7,0.4,1.0,1.7,3.0,6.7
216,Markus Howard\howarma02,SG,21,DEN,20,0,3.3,0.4,1.8,.222,0.3,1.3,.192,0.2,0.5,.300,.292,0.1,0.1,.500,0.0,0.4,0.4,0.4,0.1,0.0,0.3,0.5,1.1
217,Kevin Huerter\huertke01,SG,22,ATL,41,30,31.7,4.6,10.7,.427,2.2,5.9,.368,2.4,4.8,.500,.528,0.9,1.0,.833,0.7,3.0,3.7,3.6,1.3,0.3,1.2,2.4,12.2
218,Elijah Hughes\hugheel01,SF,22,UTA,7,0,4.0,0.7,2.1,.333,0.4,1.4,.300,0.3,0.7,.400,.433,0.4,0.6,.750,0.0,0.6,0.6,0.4,0.1,0.1,0.6,0.0,2.3
219,De'Andre Hunter\huntede01,SF,23,ATL,18,18,32.2,6.0,11.7,.514,1.7,4.6,.366,4.3,7.1,.609,.586,3.6,4.1,.877,0.9,4.5,5.4,2.2,0.9,0.5,1.4,2.6,17.2
220,Chandler Hutchison\hutchch01,SF,24,CHI,7,0,9.1,0.7,2.6,.278,0.1,0.4,.333,0.6,2.1,.267,.306,0.3,0.3,1.000,0.1,2.7,2.9,0.6,0.1,0.0,0.7,1.3,1.9
221,Serge Ibaka\ibakase01,C,31,LAC,39,39,23.6,4.5,8.9,.507,1.0,2.8,.352,3.5,6.1,.577,.562,0.9,1.2,.822,1.7,4.9,6.7,1.7,0.2,1.2,1.1,1.9,10.9
222,Andre Iguodala\iguodan01,SF,37,MIA,38,2,21.5,1.6,4.2,.386,1.1,3.2,.344,0.5,0.9,.528,.519,0.4,0.7,.593,0.6,3.1,3.7,2.1,1.0,0.4,1.0,1.4,4.7
223,Joe Ingles\inglejo01,SF,33,UTA,37,10,26.8,4.2,7.8,.540,2.7,5.5,.490,1.5,2.3,.659,.713,1.1,1.2,.889,0.4,3.1,3.5,4.3,0.5,0.2,1.5,1.8,12.2
224,Brandon Ingram\ingrabr01,SF,23,NOP,41,41,34.3,8.4,17.8,.473,2.4,6.3,.377,6.0,11.5,.527,.540,4.5,5.1,.876,0.6,4.5,5.1,4.7,0.6,0.7,2.4,2.0,23.8
225,Kyrie Irving\irvinky01,PG,28,BRK,30,30,35.7,10.8,20.6,.525,2.9,7.1,.413,7.9,13.5,.584,.596,3.6,4.0,.884,1.1,3.6,4.8,5.7,1.1,0.6,2.4,2.7,28.1
226,Wesley Iwundu\iwundwe01,SF,26,DAL,22,3,12.5,0.7,2.2,.327,0.1,1.0,.130,0.6,1.2,.500,.357,0.5,0.6,.846,0.3,1.5,1.8,0.5,0.4,0.1,0.3,1.1,2.1
227,Frank Jackson\jacksfr01,PG,22,DET,12,2,10.8,1.7,3.8,.435,0.9,2.1,.440,0.8,1.8,.429,.554,0.4,0.5,.833,0.2,0.9,1.1,0.9,0.3,0.0,0.7,0.8,4.7
228,Josh Jackson\jacksjo02,SG,23,DET,37,6,24.8,4.8,11.2,.431,1.2,4.2,.282,3.6,7.0,.521,.484,2.5,3.6,.712,1.0,3.3,4.3,2.1,0.9,0.9,2.2,2.9,13.4
229,Justin Jackson\jacksju01,SF,25,OKC,28,3,16.6,2.5,6.1,.404,0.9,3.2,.292,1.5,2.9,.524,.480,0.8,0.9,.808,0.4,1.9,2.3,1.5,0.4,0.1,1.0,1.0,6.6
230,Reggie Jackson\jacksre01,SG,30,LAC,39,19,20.6,3.3,7.4,.448,1.4,3.4,.405,1.9,4.0,.484,.540,0.9,1.2,.756,0.3,2.3,2.6,2.9,0.6,0.1,1.0,1.8,8.8
231,Justin James\jamesju01,SF,24,SAC,18,0,5.8,0.8,1.8,.424,0.2,0.6,.273,0.6,1.2,.500,.470,0.3,0.7,.417,0.2,0.4,0.6,0.5,0.2,0.1,0.2,0.3,2.0
232,LeBron James\jamesle01,PG,36,LAL,40,40,34.5,9.6,18.8,.513,2.4,6.6,.367,7.2,12.2,.593,.578,4.1,5.9,.699,0.6,7.5,8.1,8.0,1.1,0.6,3.8,1.6,25.8
233,DaQuan Jeffries\jeffrda01,SG,23,SAC,14,2,14.4,1.6,3.8,.415,0.6,1.8,.320,1.0,2.0,.500,.491,0.4,0.5,.857,0.5,1.1,1.6,0.3,0.4,0.3,0.5,1.4,4.1
234,Ty Jerome\jeromty01,SG,23,OKC,9,1,26.4,3.9,8.6,.455,2.2,5.2,.426,1.7,3.3,.500,.584,0.2,0.4,.500,0.7,2.7,3.3,3.2,0.8,0.2,0.7,2.4,10.2
235,Isaiah Joe\joeis01,SG,21,PHI,21,1,11.8,1.5,4.0,.369,1.1,3.0,.375,0.3,1.0,.350,.512,0.2,0.2,1.000,0.3,0.9,1.1,0.7,0.3,0.2,0.2,1.0,4.3
236,Cameron Johnson\johnsca02,PF,24,PHO,34,9,24.2,3.7,8.4,.437,2.1,5.7,.378,1.5,2.7,.559,.565,0.9,1.1,.865,0.6,2.8,3.4,1.4,0.6,0.3,0.8,1.4,10.4
237,James Johnson\johnsja01,PF,33,DAL,29,1,17.4,2.3,5.0,.462,0.5,2.1,.250,1.8,2.9,.612,.514,0.6,1.0,.586,0.5,2.5,3.0,1.7,0.8,0.8,0.9,2.0,5.7
238,Keldon Johnson\johnske04,SF,21,SAS,35,33,29.0,5.2,10.9,.480,0.9,2.7,.326,4.3,8.2,.531,.521,2.6,3.4,.765,1.7,4.9,6.6,2.0,0.7,0.6,1.3,2.2,13.9
239,Stanley Johnson\johnsst04,PF,24,TOR,36,5,14.1,1.0,2.6,.389,0.7,1.7,.393,0.4,0.9,.382,.516,0.3,0.4,.786,0.5,1.7,2.2,1.2,0.7,0.3,0.7,1.6,3.0
240,Tyler Johnson\johnsty01,SG,28,BRK,23,1,14.9,1.7,4.1,.411,1.2,2.9,.418,0.5,1.2,.393,.558,0.5,0.6,.923,0.2,1.5,1.7,0.9,0.3,0.0,0.3,0.8,5.1
241,Nikola Jokić\jokicni01,C,25,DEN,41,41,35.9,10.6,18.7,.566,1.5,3.6,.416,9.0,15.0,.602,.607,4.4,5.1,.866,2.9,8.3,11.2,8.6,1.6,0.6,3.0,2.8,27.0
242,Damian Jones\jonesda03,C,25,TOT,21,5,9.0,1.1,1.5,.719,0.0,0.0,.000,1.1,1.5,.742,.719,0.7,1.0,.714,0.6,1.1,1.7,0.2,0.1,0.6,0.5,1.9,2.9
242,Damian Jones\jonesda03,C,25,PHO,14,0,6.7,0.6,1.1,.500,0.0,0.1,.000,0.6,1.1,.533,.500,0.4,0.8,.545,0.5,0.8,1.3,0.3,0.1,0.4,0.4,1.4,1.6
242,Damian Jones\jonesda03,C,25,LAL,7,5,13.7,2.1,2.3,.938,0.0,0.0,,2.1,2.3,.938,.938,1.3,1.4,.900,0.7,1.7,2.4,0.1,0.1,1.0,0.6,3.0,5.6
243,Derrick Jones Jr.\jonesde02,SF,23,POR,37,36,26.6,2.9,5.9,.493,0.9,2.6,.337,2.0,3.3,.615,.567,1.2,1.9,.652,1.7,2.8,4.5,0.9,0.8,1.1,0.7,2.4,7.9
244,Mason Jones\jonesma05,SG,22,HOU,26,1,11.8,1.8,4.4,.412,0.9,2.5,.359,0.9,1.9,.480,.513,1.3,2.2,.614,0.2,1.8,2.0,1.5,0.2,0.0,1.1,0.8,5.8
245,Tre Jones\jonestr01,PG,21,SAS,17,0,4.2,0.9,1.6,.536,0.1,0.1,1.000,0.8,1.6,.519,.554,0.3,0.3,1.000,0.2,0.0,0.2,0.4,0.1,0.0,0.3,0.3,2.1
246,Tyus Jones\jonesty01,PG,24,MEM,38,8,20.6,3.2,7.3,.441,0.7,2.4,.301,2.5,4.9,.511,.491,0.6,0.7,.880,0.4,1.9,2.3,4.3,1.1,0.1,0.8,0.5,7.8
247,DeAndre Jordan\jordade01,C,32,BRK,40,31,23.2,3.4,4.4,.768,0.0,0.0,.000,3.4,4.4,.773,.768,0.8,1.6,.500,1.9,5.6,7.5,1.8,0.3,1.4,1.6,2.2,7.6
248,Cory Joseph\josepco01,PG,29,SAC,41,2,21.1,2.6,5.7,.455,0.7,2.2,.326,1.9,3.5,.535,.517,0.7,1.0,.769,0.6,1.7,2.2,2.3,0.8,0.2,1.0,2.2,6.6
249,Mfiondu Kabengele\kabenmf01,PF,23,LAC,22,0,4.0,0.4,1.3,.276,0.1,0.7,.188,0.2,0.6,.385,.328,0.2,0.3,.833,0.0,0.5,0.6,0.2,0.1,0.1,0.3,0.8,1.1
250,Frank Kaminsky\kaminfr01,C,27,PHO,32,13,15.1,2.6,5.4,.471,0.8,2.0,.406,1.8,3.4,.509,.546,0.6,1.0,.606,0.7,3.0,3.7,1.6,0.3,0.4,0.5,1.3,6.6
251,Enes Kanter\kanteen01,C,28,POR,41,29,26.6,5.1,8.6,.594,0.0,0.0,.000,5.1,8.6,.595,.594,1.9,2.5,.767,4.2,7.4,11.6,1.1,0.5,0.7,1.2,2.7,12.1
252,Luke Kennard\kennalu01,SG,24,LAC,36,7,19.9,2.9,6.1,.471,1.5,3.4,.455,1.4,2.8,.490,.595,0.4,0.4,.867,0.3,2.4,2.6,1.8,0.4,0.2,0.8,1.5,7.7
253,Maxi Kleber\klebima01,PF,29,DAL,28,22,27.6,2.5,5.4,.464,1.9,4.1,.465,0.6,1.3,.459,.639,0.9,1.0,.963,1.0,4.4,5.4,1.4,0.5,0.8,0.6,2.3,7.8
254,Nathan Knight\knighna01,PF,23,ATL,14,0,8.2,1.4,3.1,.465,0.4,0.9,.385,1.1,2.1,.500,.523,1.4,1.6,.909,1.1,1.2,2.3,0.3,0.2,0.4,0.7,0.9,4.6
255,Kevin Knox\knoxke01,SF,21,NYK,29,0,14.1,1.7,4.2,.398,1.0,2.6,.400,0.7,1.7,.396,.520,0.4,0.5,.786,0.3,1.4,1.8,0.6,0.3,0.2,0.6,1.2,4.8
256,John Konchar\konchjo01,SG,24,MEM,21,0,15.2,1.4,3.2,.441,0.4,1.2,.360,1.0,2.0,.488,.507,0.8,0.9,.889,0.9,2.4,3.3,1.1,0.9,0.2,0.4,1.2,4.0
257,Furkan Korkmaz\korkmfu01,SG,23,PHI,30,3,19.1,3.1,7.7,.404,1.7,4.6,.377,1.4,3.1,.446,.517,1.2,1.5,.783,0.3,2.1,2.4,1.1,0.7,0.2,1.0,1.1,9.1
258,Luke Kornet\kornelu01,PF,25,CHI,12,0,7.7,0.8,2.3,.333,0.5,1.9,.261,0.3,0.3,.750,.444,0.2,0.3,.500,0.1,1.2,1.3,0.3,0.2,0.6,0.1,0.1,2.2
259,Rodions Kurucs\kurucro01,SF-PF,22,TOT,16,0,5.7,0.4,1.5,.250,0.2,1.1,.176,0.2,0.4,.429,.313,0.1,0.1,.500,0.1,0.8,0.9,0.4,0.4,0.3,0.6,0.5,1.0
259,Rodions Kurucs\kurucro01,PF,22,BRK,5,0,3.2,0.2,0.6,.333,0.2,0.4,.500,0.0,0.2,.000,.500,0.0,0.0,,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.2,0.6
259,Rodions Kurucs\kurucro01,SF,22,HOU,11,0,6.8,0.5,1.9,.238,0.2,1.4,.133,0.3,0.5,.500,.286,0.1,0.2,.500,0.2,0.8,1.0,0.4,0.5,0.4,0.8,0.6,1.2
260,Kyle Kuzma\kuzmaky01,SF,25,LAL,40,11,26.2,4.7,10.5,.450,1.9,5.1,.379,2.8,5.4,.516,.542,0.7,1.2,.630,2.0,4.6,6.7,1.3,0.4,0.6,1.5,1.7,12.1
261,Anthony Lamb\lamban01,SF,23,HOU,6,0,16.8,0.8,4.5,.185,0.3,2.5,.133,0.5,2.0,.250,.222,0.5,0.7,.750,1.8,2.5,4.3,0.3,0.2,0.2,0.3,2.3,2.5
262,Jeremy Lamb\lambje01,SG,28,IND,23,8,22.6,3.5,7.6,.463,1.6,3.6,.446,1.9,4.0,.478,.569,2.3,2.4,.946,0.7,2.9,3.6,1.5,0.8,0.5,0.7,2.0,11.0
263,Zach LaVine\lavinza01,SG,25,CHI,40,40,35.5,10.2,19.3,.530,3.5,8.1,.438,6.7,11.2,.596,.621,4.6,5.3,.864,0.7,4.5,5.1,5.0,1.0,0.5,3.8,2.6,28.5
264,Jake Layman\laymaja01,SF,26,MIN,30,9,16.5,2.3,4.8,.486,0.6,2.1,.302,1.7,2.7,.630,.552,0.8,1.0,.767,0.4,1.4,1.8,0.7,0.8,0.5,0.7,1.2,6.1
265,Jalen Lecque\lecquja01,PG,20,IND,3,0,3.0,0.3,1.3,.250,0.0,0.3,.000,0.3,1.0,.333,.250,1.0,1.0,1.000,0.3,1.0,1.3,0.7,0.0,0.0,0.0,0.0,1.7
266,Damion Lee\leeda03,SG,28,GSW,41,1,19.0,2.2,4.9,.446,1.4,3.7,.382,0.8,1.2,.640,.589,0.7,0.8,.879,0.4,3.0,3.3,1.5,0.6,0.1,0.4,1.4,6.5
267,Saben Lee\leesa01,PG,21,DET,20,0,15.1,2.1,4.1,.512,0.2,0.4,.571,1.9,3.8,.507,.537,1.5,2.3,.667,0.4,1.3,1.7,2.7,0.6,0.3,0.9,1.7,5.9
268,Alex Len\lenal01,C,27,TOT,32,10,14.2,2.2,3.5,.631,0.2,0.6,.300,2.0,2.8,.703,.658,1.1,1.9,.600,0.7,2.7,3.4,1.0,0.3,1.1,0.9,1.8,5.7
268,Alex Len\lenal01,C,27,TOR,7,2,10.9,0.7,1.4,.500,0.4,0.9,.500,0.3,0.6,.500,.650,0.4,0.9,.500,0.0,1.6,1.6,0.4,0.1,0.9,1.1,1.4,2.3
268,Alex Len\lenal01,C,27,WAS,25,8,15.1,2.6,4.0,.644,0.1,0.6,.214,2.5,3.5,.713,.658,1.3,2.2,.611,0.9,3.0,3.9,1.1,0.3,1.1,0.8,1.9,6.6
269,Kawhi Leonard\leonaka01,SF,29,LAC,34,34,34.6,9.5,18.6,.512,2.0,5.1,.394,7.5,13.5,.557,.566,5.1,5.9,.866,1.0,5.4,6.4,4.9,1.6,0.5,1.9,1.7,26.2
270,Meyers Leonard\leoname01,C,28,MIA,3,2,9.7,1.0,2.3,.429,1.0,2.3,.429,0.0,0.0,,.643,0.3,0.7,.500,0.0,2.3,2.3,0.7,0.0,0.0,0.7,1.7,3.3
271,Caris LeVert\leverca01,SG,26,TOT,16,8,28.6,6.8,15.8,.429,1.8,5.2,.337,5.0,10.6,.473,.484,2.2,2.8,.795,0.8,3.5,4.3,5.5,1.2,0.4,2.2,1.7,17.4
271,Caris LeVert\leverca01,SG,26,BRK,12,4,27.8,7.3,16.7,.435,1.8,5.3,.349,5.4,11.4,.474,.490,2.2,2.8,.765,0.8,3.5,4.3,6.0,1.1,0.5,2.2,1.7,18.5
271,Caris LeVert\leverca01,SG,26,IND,4,4,30.8,5.3,13.0,.404,1.5,5.0,.300,3.8,8.0,.469,.462,2.3,2.5,.900,0.5,3.5,4.0,4.0,1.5,0.0,2.3,1.8,14.3
272,Kira Lewis Jr.\lewiski01,PG,19,NOP,26,0,14.0,2.1,5.5,.382,0.6,1.9,.320,1.5,3.6,.415,.438,0.6,0.8,.682,0.2,0.8,1.0,2.0,0.7,0.1,0.5,1.3,5.4
273,Damian Lillard\lillada01,PG,30,POR,40,40,36.2,9.5,20.8,.456,4.4,11.3,.389,5.1,9.5,.536,.561,7.3,7.8,.939,0.5,4.0,4.5,7.7,0.9,0.3,3.4,1.6,30.6
274,Nassir Little\littlna01,PF,20,POR,26,2,13.3,1.6,3.5,.467,0.7,1.9,.388,0.9,1.6,.561,.572,1.0,1.2,.867,0.8,1.8,2.6,0.4,0.2,0.3,0.4,1.1,5.0
275,Kevon Looney\looneke01,C,24,GSW,32,15,15.0,1.6,2.7,.598,0.1,0.3,.444,1.5,2.4,.615,.621,0.6,0.8,.800,1.6,2.5,4.1,1.6,0.4,0.3,0.7,2.0,4.0
276,Brook Lopez\lopezbr01,C,32,MIL,40,40,27.4,4.1,8.7,.474,1.6,4.5,.344,2.6,4.2,.614,.564,1.5,1.8,.817,1.4,3.7,5.1,0.8,0.6,1.5,0.9,2.1,11.2
277,Robin Lopez\lopezro01,C,32,WAS,40,9,20.3,3.2,5.6,.574,0.1,0.4,.333,3.1,5.2,.591,.585,1.6,2.3,.707,2.2,2.0,4.2,0.9,0.3,0.6,1.1,1.9,8.2
278,Kevin Love\loveke01,PF,32,CLE,4,4,14.5,1.8,5.5,.318,1.0,3.0,.333,0.8,2.5,.300,.409,1.3,1.8,.714,0.5,2.8,3.3,1.3,0.3,0.0,0.8,0.8,5.8
279,Kyle Lowry\lowryky01,PG,34,TOR,34,34,34.7,5.9,13.3,.439,2.8,7.1,.393,3.1,6.2,.493,.544,3.1,3.6,.877,0.9,4.6,5.6,7.5,1.1,0.2,3.0,3.3,17.6
280,Timothé Luwawu-Cabarrot\luwawti01,SF,25,BRK,36,6,18.8,2.4,6.2,.384,1.5,4.1,.358,0.9,2.1,.434,.502,0.6,0.7,.769,0.5,1.8,2.3,1.2,0.7,0.1,0.8,1.8,6.8
281,Trey Lyles\lylestr01,PF,25,SAS,22,9,15.7,1.9,4.0,.483,0.6,1.7,.368,1.3,2.2,.571,.563,0.6,1.0,.619,0.4,3.4,3.8,0.6,0.2,0.0,0.2,0.5,5.0
282,Thon Maker\makerth01,C,23,CLE,8,0,9.5,1.3,2.3,.556,0.0,0.3,.000,1.3,2.0,.625,.556,1.3,1.4,.909,1.0,1.3,2.3,0.5,0.3,0.5,0.4,0.9,3.8
283,Théo Maledon\maledth01,PG,19,OKC,35,19,26.1,2.9,7.3,.398,1.5,4.1,.372,1.3,3.1,.431,.504,0.7,1.0,.706,0.3,2.8,3.0,3.5,0.9,0.1,1.9,2.3,8.0
284,Karim Mané\maneka01,PG,20,ORL,6,0,9.3,0.2,1.5,.111,0.2,0.3,.500,0.0,1.2,.000,.167,0.7,0.7,1.000,0.0,1.7,1.7,0.2,0.0,0.2,0.5,0.5,1.2
285,Terance Mann\mannte01,SG,24,LAC,39,3,15.9,1.7,3.6,.471,0.4,1.0,.385,1.3,2.6,.505,.525,0.9,1.1,.795,0.8,2.4,3.3,1.2,0.4,0.2,0.6,1.7,4.7
286,Nico Mannion\mannini01,PG,19,GSW,12,1,12.7,1.3,4.0,.313,0.8,2.3,.357,0.4,1.7,.250,.417,0.7,1.0,.667,0.2,1.8,1.9,2.6,0.7,0.0,1.0,1.4,4.0
287,Boban Marjanović\marjabo01,C,32,DAL,19,1,7.7,1.9,3.9,.493,0.0,0.2,.000,1.9,3.7,.521,.493,0.6,0.8,.750,1.5,2.5,4.0,0.2,0.1,0.1,0.4,0.8,4.5
288,Lauri Markkanen\markkla01,PF,23,CHI,20,20,30.7,6.5,13.1,.498,3.0,7.4,.405,3.5,5.7,.619,.613,2.3,2.8,.821,0.7,5.1,5.8,1.0,0.6,0.5,1.5,2.0,18.3
289,Naji Marshall\marshna01,SF,23,NOP,5,0,3.4,0.2,0.8,.250,0.0,0.4,.000,0.2,0.4,.500,.250,0.2,0.4,.500,0.0,0.4,0.4,0.4,0.0,0.2,0.2,0.2,0.6
290,Caleb Martin\martica02,SF,25,CHO,28,1,14.8,2.1,5.0,.411,0.7,2.2,.323,1.4,2.8,.481,.482,0.6,1.1,.567,0.7,2.0,2.7,1.1,0.9,0.3,0.7,1.1,5.5
291,Cody Martin\martico01,SF,25,CHO,28,2,11.9,1.5,2.8,.544,0.3,0.9,.269,1.3,1.9,.679,.589,0.4,0.5,.733,0.9,1.5,2.3,1.1,0.5,0.1,0.6,0.8,3.7
292,Kelan Martin\martike03,SF,25,IND,13,0,3.8,0.5,1.6,.333,0.2,0.7,.222,0.4,0.9,.417,.381,0.2,0.2,1.000,0.1,0.8,0.9,0.0,0.2,0.0,0.3,0.4,1.4
293,Kenyon Martin Jr.\martike04,SF,20,HOU,13,0,18.8,3.1,6.2,.500,0.4,1.2,.333,2.7,5.0,.538,.531,1.2,1.7,.682,2.2,2.5,4.7,0.8,0.5,1.0,1.2,1.3,7.7
294,Frank Mason III\masonfr01,PG,26,ORL,4,1,19.8,2.3,6.0,.375,0.5,1.3,.400,1.8,4.8,.368,.417,1.3,1.8,.714,0.8,2.3,3.0,3.0,0.0,0.0,1.3,1.8,6.3
295,Garrison Mathews\mathega01,SG,24,WAS,34,18,17.0,1.9,4.4,.420,1.4,3.5,.403,0.4,0.9,.484,.580,1.6,1.8,.902,0.4,1.3,1.7,0.4,0.6,0.2,0.1,1.7,6.7
296,Dakota Mathias\mathida01,SG,25,PHI,8,2,15.4,2.4,6.0,.396,1.0,3.3,.308,1.4,2.8,.500,.479,0.3,0.8,.333,0.1,0.8,0.9,1.6,0.1,0.4,0.1,0.9,6.0
297,Wesley Matthews\matthwe02,SG,34,LAL,34,4,20.2,1.4,3.9,.351,1.0,3.1,.330,0.4,0.8,.429,.481,0.4,0.5,.813,0.4,1.1,1.4,1.0,0.5,0.4,0.5,1.5,4.2
298,Tyrese Maxey\maxeyty01,SG,20,PHI,35,6,15.4,3.3,7.2,.451,0.4,1.6,.268,2.8,5.6,.503,.480,0.7,0.8,.852,0.2,1.5,1.7,1.7,0.4,0.2,0.7,1.1,7.6
299,Skylar Mays\mayssk01,SG,23,ATL,19,0,7.4,1.1,2.7,.392,0.4,1.2,.348,0.6,1.5,.429,.471,0.8,0.9,.889,0.4,0.4,0.8,1.0,0.3,0.0,0.3,0.4,3.4
300,Patrick McCaw\mccawpa01,SF,25,TOR,3,0,6.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.3,0.0,0.3,1.3,0.0,0.0,0.0,1.0,0.0
301,CJ McCollum\mccolcj01,SG,29,POR,16,16,32.1,8.8,19.4,.452,4.7,10.6,.444,4.1,8.8,.461,.573,2.8,3.3,.865,0.5,3.3,3.8,4.6,1.1,0.3,1.1,1.9,25.0
302,T.J. McConnell\mccontj01,PG,28,IND,37,2,25.1,3.2,6.0,.541,0.2,0.5,.316,3.1,5.5,.562,.554,0.2,0.5,.474,0.7,2.9,3.7,6.5,1.9,0.4,1.9,1.6,6.9
303,Jaden McDaniels\mcdanja02,PF,20,MIN,35,2,20.0,2.1,5.1,.413,1.0,2.8,.347,1.1,2.3,.494,.508,0.3,0.7,.462,0.6,2.8,3.4,1.0,0.5,1.0,0.7,2.3,5.5
