1,Precious Achiuwa\achiupr01,PF,21,MIA,40,2,13.1,2.3,3.9,.577,0.0,0.0,,2.3,3.9,.577,.577,1.1,2.1,.518,1.3,2.5,3.8,0.5,0.4,0.5,0.9,1.6,5.6
304,Jalen McDaniels\mcdanja01,SF,23,CHO,19,1,11.9,1.6,3.8,.431,0.4,1.4,.269,1.3,2.4,.522,.479,0.7,1.0,.684,0.4,2.0,2.4,0.5,0.1,0.3,0.9,1.6,4.3
305,Doug McDermott\mcderdo01,PF,29,IND,39,15,25.5,5.2,10.2,.508,1.7,4.5,.373,3.5,5.7,.615,.590,1.4,1.7,.831,1.0,2.8,3.8,1.4,0.3,0.1,0.9,1.7,13.4
306,Sean McDermott\mcderse01,SF,24,MEM,9,0,14.6,1.2,2.8,.440,0.6,1.8,.313,0.7,1.0,.667,.540,0.7,0.7,1.000,0.4,0.9,1.3,0.4,0.2,0.2,0.4,0.7,3.7
307,JaVale McGee\mcgeeja01,C,33,CLE,31,1,15.2,3.3,6.5,.510,0.2,0.6,.263,3.2,5.9,.536,.522,1.0,1.6,.612,1.5,3.4,5.0,0.9,0.5,1.2,1.3,2.5,7.8
308,Rodney McGruder\mcgruro01,SG,29,DET,15,1,11.9,2.3,4.5,.507,0.7,1.5,.435,1.6,2.9,.545,.582,0.4,0.5,.750,0.5,0.9,1.4,1.0,0.5,0.1,0.5,0.7,5.6
309,Alfonzo McKinnie\mckinal01,SF,28,LAL,20,0,5.2,1.0,1.7,.559,0.3,0.7,.429,0.7,1.0,.650,.647,0.3,0.4,.625,0.4,0.9,1.3,0.1,0.1,0.0,0.1,0.6,2.5
310,Jordan McLaughlin\mclaujo01,PG,24,MIN,24,0,19.5,2.2,5.9,.376,0.7,1.9,.348,1.5,4.0,.389,.433,0.3,0.4,.800,0.5,1.8,2.3,4.7,1.0,0.2,1.1,1.0,5.4
311,Ben McLemore\mclembe01,SG,27,HOU,27,3,16.1,2.3,6.6,.345,1.4,4.7,.310,0.8,1.9,.431,.455,0.6,0.9,.708,0.4,1.9,2.3,0.9,0.6,0.1,0.9,1.5,6.6
312,Nicolò Melli\mellini01,PF,30,NOP,20,0,11.0,0.7,2.7,.259,0.4,1.7,.206,0.4,1.0,.350,.324,0.3,0.4,.857,0.6,2.1,2.6,1.1,0.4,0.1,0.4,1.3,2.1
313,De'Anthony Melton\meltode01,PG,22,MEM,26,1,20.5,3.8,8.1,.469,1.5,3.8,.400,2.3,4.3,.532,.564,0.8,1.0,.769,0.7,2.7,3.4,3.0,1.3,0.6,1.2,1.7,9.9
314,Sam Merrill\merrisa01,SG,24,MIL,14,0,5.9,0.6,1.4,.421,0.4,0.9,.500,0.1,0.5,.286,.579,0.1,0.1,1.000,0.3,0.7,1.0,0.8,0.1,0.0,0.2,0.4,1.7
315,Chimezie Metu\metuch01,C,23,SAC,11,0,6.5,1.4,2.7,.500,0.1,0.3,.333,1.3,2.5,.519,.517,0.5,0.8,.667,1.0,1.1,2.1,0.5,0.3,0.5,0.5,0.9,3.4
316,Khris Middleton\middlkh01,SF,29,MIL,40,40,33.4,7.4,15.2,.487,2.2,5.2,.416,5.2,10.0,.524,.558,3.3,3.6,.897,0.8,5.2,6.0,5.5,1.1,0.2,2.8,2.5,20.2
317,Darius Miller\milleda01,SF,30,OKC,14,0,10.4,1.0,2.2,.452,0.8,1.9,.407,0.2,0.3,.750,.629,0.6,0.6,1.000,0.1,1.3,1.4,1.1,0.6,0.3,0.4,0.6,3.4
318,Patty Mills\millspa02,PG,32,SAS,38,0,25.5,4.5,10.3,.440,2.7,6.9,.393,1.8,3.4,.535,.572,1.3,1.4,.906,0.3,1.4,1.7,2.6,0.7,0.0,1.1,1.3,13.0
319,Paul Millsap\millspa01,PF,35,DEN,31,30,23.5,3.6,7.2,.507,1.1,2.9,.378,2.5,4.3,.594,.583,1.5,2.1,.692,1.5,3.6,5.1,1.6,0.9,0.6,0.9,2.0,9.8
320,Shake Milton\miltosh01,SG,24,PHI,33,1,24.5,4.8,10.9,.439,1.0,3.3,.303,3.8,7.6,.498,.485,2.6,3.0,.888,0.6,1.7,2.3,3.1,0.6,0.3,1.6,2.4,13.2
321,Donovan Mitchell\mitchdo01,SG,24,UTA,39,39,34.2,8.6,20.3,.422,3.3,8.7,.372,5.3,11.5,.460,.503,4.9,5.8,.833,1.0,3.5,4.5,5.4,1.0,0.3,3.0,2.3,25.3
322,Adam Mokoka\mokokad01,SG,22,CHI,8,0,5.5,0.6,1.8,.357,0.1,1.0,.125,0.5,0.8,.667,.393,0.0,0.0,,0.1,0.4,0.5,0.5,0.3,0.1,0.3,0.6,1.4
323,Malik Monk\monkma01,SG,22,CHO,27,0,21.5,4.4,9.8,.449,2.1,5.1,.417,2.3,4.7,.484,.558,1.7,2.2,.797,0.4,2.4,2.8,1.8,0.4,0.1,1.5,1.3,12.7
324,E'Twaun Moore\mooreet01,SG,31,PHO,24,1,14.5,1.8,4.3,.422,0.3,1.2,.276,1.5,3.0,.479,.461,0.3,0.4,.800,0.5,1.2,1.8,1.5,0.6,0.2,0.8,1.3,4.3
325,Ja Morant\moranja01,PG,21,MEM,30,30,31.1,6.9,15.4,.445,0.8,3.5,.231,6.1,12.0,.507,.471,4.7,6.0,.773,0.8,2.5,3.3,7.4,0.9,0.2,3.0,1.6,19.2
326,Juwan Morgan\morgaju01,PF,23,UTA,16,0,4.5,0.4,0.9,.429,0.2,0.6,.300,0.2,0.3,.750,.536,0.1,0.3,.200,0.3,0.6,0.9,0.3,0.2,0.0,0.1,0.8,1.0
327,Marcus Morris\morrima03,PF,31,LAC,32,4,24.8,4.2,9.7,.434,2.2,5.0,.435,2.0,4.7,.433,.547,1.2,1.4,.886,0.7,3.2,3.8,1.1,0.6,0.3,0.9,1.9,11.8
328,Markieff Morris\morrima02,PF,31,LAL,35,11,17.5,2.0,4.8,.417,1.0,2.8,.343,1.0,2.0,.522,.518,0.7,1.1,.703,0.8,3.3,4.1,1.0,0.2,0.3,0.7,1.6,5.7
329,Monte Morris\morrimo01,PG,25,DEN,36,10,27.2,4.0,8.5,.471,1.1,3.2,.351,2.9,5.3,.542,.536,1.3,1.8,.762,0.2,2.0,2.2,3.4,0.7,0.3,0.7,1.0,10.4
330,Mychal Mulder\muldemy01,PG,26,GSW,35,2,10.5,1.4,3.2,.432,1.1,2.7,.406,0.3,0.4,.600,.608,0.2,0.4,.533,0.0,0.9,0.9,0.4,0.2,0.2,0.2,0.8,4.1
331,Dejounte Murray\murrade01,PG,24,SAS,38,38,31.3,6.5,14.4,.454,0.9,3.0,.316,5.6,11.4,.491,.487,1.8,2.2,.821,0.7,6.3,7.0,5.2,1.5,0.1,1.7,2.1,15.8
332,Jamal Murray\murraja01,PG,23,DEN,39,39,35.4,7.8,16.3,.478,2.7,6.6,.409,5.1,9.6,.525,.562,2.8,3.3,.853,0.7,3.3,4.0,4.7,1.3,0.3,2.3,2.1,21.1
333,Mike Muscala\muscami01,C,29,OKC,35,0,18.4,3.4,7.6,.446,1.9,5.3,.370,1.5,2.4,.614,.573,0.9,1.0,.917,0.5,3.2,3.8,0.8,0.2,0.3,0.6,1.5,9.7
334,Sviatoslav Mykhailiuk\mykhasv01,SF,23,TOT,37,5,17.6,2.3,6.1,.373,1.5,4.7,.329,0.7,1.4,.519,.500,0.6,0.8,.800,0.3,1.8,2.1,1.5,0.7,0.2,1.1,0.9,6.7
334,Sviatoslav Mykhailiuk\mykhasv01,SF,23,DET,36,5,17.6,2.3,6.2,.377,1.6,4.8,.333,0.8,1.4,.519,.504,0.7,0.8,.800,0.3,1.8,2.1,1.6,0.8,0.2,1.1,0.9,6.9
334,Sviatoslav Mykhailiuk\mykhasv01,G-F,23,OKC,1,0,16.0,0.0,2.0,.000,0.0,2.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
335,Abdel Nader\naderab01,SF,27,PHO,23,0,15.0,2.4,5.0,.482,0.7,1.8,.405,1.7,3.1,.528,.557,1.2,1.6,.757,0.3,2.2,2.5,0.7,0.4,0.4,0.7,1.3,6.7
336,Larry Nance Jr.\nancela02,PF,28,CLE,24,22,33.2,3.8,7.8,.489,1.2,3.3,.367,2.6,4.5,.579,.567,0.8,1.3,.613,1.5,5.2,6.7,3.0,1.8,0.6,1.5,2.2,9.6
337,Aaron Nesmith\nesmiaa01,SF,21,BOS,20,0,15.2,1.4,3.4,.397,0.9,2.6,.353,0.5,0.9,.529,.529,0.4,0.6,.667,0.5,1.7,2.2,0.4,0.2,0.3,0.6,1.9,4.0
338,Raul Neto\netora01,PG,28,WAS,35,6,20.7,3.0,6.8,.441,0.9,2.6,.367,2.1,4.2,.486,.511,1.0,1.1,.850,0.4,1.8,2.2,2.2,1.2,0.1,0.8,1.6,7.9
339,Georges Niang\niangge01,PF,27,UTA,41,0,13.5,1.9,4.6,.415,1.2,3.2,.366,0.7,1.4,.526,.543,0.1,0.1,1.000,0.3,1.9,2.2,0.7,0.3,0.1,0.6,1.5,5.1
340,Zeke Nnaji\nnajize01,PF,20,DEN,27,1,10.5,1.4,2.6,.529,0.6,1.4,.436,0.7,1.1,.645,.650,0.2,0.3,.714,0.4,1.0,1.4,0.2,0.1,0.1,0.2,0.7,3.6
341,Nerlens Noel\noelne01,C,26,NYK,37,15,22.1,2.0,3.3,.612,0.0,0.1,.000,2.0,3.2,.622,.612,0.6,0.9,.667,2.1,3.8,5.9,0.6,0.9,2.0,1.1,2.4,4.6
342,Jaylen Nowell\nowelja01,SG,21,MIN,28,0,18.5,3.9,8.3,.464,1.5,3.8,.390,2.4,4.6,.523,.552,1.2,1.4,.825,0.5,1.8,2.3,1.3,0.5,0.3,0.7,2.0,10.4
343,Frank Ntilikina\ntilila01,PG,22,NYK,14,3,14.8,1.6,4.2,.373,1.1,2.4,.471,0.4,1.8,.240,.508,0.4,0.7,.500,0.2,0.9,1.1,0.8,1.0,0.1,0.4,1.9,4.6
344,Kendrick Nunn\nunnke01,PG,25,MIA,34,22,28.8,5.1,11.4,.442,1.9,5.5,.351,3.1,5.9,.527,.527,1.1,1.1,.923,0.5,2.8,3.2,2.7,1.1,0.3,1.6,1.8,13.1
345,Jusuf Nurkić\nurkiju01,C,26,POR,12,12,23.3,4.2,8.6,.485,0.3,1.0,.250,3.9,7.6,.516,.500,1.3,2.3,.556,1.9,5.8,7.7,2.8,0.9,0.9,1.9,2.8,9.8
346,David Nwaba\nwabada01,SF,28,HOU,30,9,22.6,3.5,7.2,.488,0.6,2.1,.270,3.0,5.1,.578,.528,1.6,2.3,.691,1.3,2.6,3.9,1.0,1.0,0.7,0.6,2.0,9.2
347,Jordan Nwora\nworajo01,SF,22,MIL,10,0,8.2,1.7,3.7,.459,0.8,1.6,.500,0.9,2.1,.429,.568,0.9,1.0,.900,0.1,1.4,1.5,0.0,0.4,0.2,1.0,0.9,5.1
348,Royce O'Neale\onealro01,SF,27,UTA,41,41,32.5,2.6,5.8,.447,1.8,4.2,.416,0.8,1.6,.531,.599,0.7,0.8,.844,1.3,5.5,6.7,2.6,0.8,0.5,1.2,2.9,7.6
349,Semi Ojeleye\ojelese01,PF,26,BOS,37,8,19.1,1.8,4.4,.416,1.2,3.1,.388,0.6,1.2,.489,.556,0.6,0.8,.733,0.6,2.2,2.8,0.8,0.3,0.0,0.4,1.2,5.4
350,Jahlil Okafor\okafoja01,C,25,DET,12,0,10.0,2.1,3.5,.595,0.0,0.3,.000,2.1,3.3,.641,.595,0.1,0.2,.500,1.1,1.2,2.3,0.3,0.2,0.2,0.3,0.8,4.3
351,Chuma Okeke\okekech01,PF,22,ORL,25,2,22.1,1.7,4.6,.365,0.9,2.4,.367,0.8,2.2,.364,.461,0.3,0.5,.615,0.9,2.7,3.6,1.9,0.8,0.4,0.7,1.1,4.6
352,Josh Okogie\okogijo01,SG,22,MIN,35,21,19.8,1.5,4.3,.342,0.4,1.8,.219,1.1,2.5,.432,.388,1.4,1.7,.814,0.9,1.6,2.5,1.2,0.8,0.4,0.7,2.0,4.7
353,Onyeka Okongwu\okongon01,C,20,ATL,19,1,9.7,1.3,2.1,.600,0.0,0.1,.000,1.3,2.1,.615,.600,0.5,0.8,.600,0.7,1.7,2.4,0.3,0.4,0.6,0.4,1.5,3.0
354,Isaac Okoro\okorois01,SG,20,CLE,36,36,32.5,3.0,7.3,.410,0.9,2.9,.301,2.1,4.4,.481,.469,1.2,1.7,.677,0.9,1.8,2.7,1.8,1.0,0.5,1.4,3.1,8.0
355,KZ Okpala\okpalkz01,PF,21,MIA,25,9,12.9,1.1,2.6,.409,0.4,1.5,.297,0.6,1.2,.552,.492,0.1,0.2,.333,0.6,1.4,2.0,0.4,0.2,0.3,0.5,1.8,2.7
356,Victor Oladipo\oladivi01,SG,28,TOT,28,28,33.1,7.5,18.5,.405,2.5,7.6,.327,5.0,10.9,.461,.473,3.3,4.3,.765,0.3,4.7,5.0,4.7,1.3,0.4,2.4,2.3,20.8
356,Victor Oladipo\oladivi01,SG,28,IND,9,9,33.3,7.1,16.9,.421,2.8,7.7,.362,4.3,9.2,.470,.503,3.0,4.1,.730,0.1,5.6,5.7,4.2,1.7,0.2,2.0,2.6,20.0
356,Victor Oladipo\oladivi01,SG,28,HOU,19,19,33.1,7.7,19.3,.399,2.4,7.6,.310,5.3,11.6,.457,.460,3.4,4.3,.780,0.4,4.3,4.7,4.9,1.2,0.5,2.6,2.2,21.1
357,Kelly Olynyk\olynyke01,C,29,MIA,41,36,27.2,3.9,8.8,.443,1.9,5.7,.328,2.0,3.1,.654,.549,0.8,1.0,.775,1.0,5.1,6.0,2.2,1.0,0.6,1.3,2.9,10.4
358,Miye Oni\onimi01,SG,23,UTA,28,0,7.9,0.6,1.5,.381,0.5,1.3,.400,0.1,0.3,.286,.548,0.2,0.2,.833,0.5,1.2,1.7,0.2,0.1,0.1,0.3,1.1,1.8
359,Cedi Osman\osmande01,SF,25,CLE,40,15,25.3,3.7,10.1,.361,1.9,5.9,.319,1.8,4.2,.420,.454,1.2,1.5,.787,0.7,2.8,3.5,2.7,0.9,0.2,1.1,1.9,10.4
360,Daniel Oturu\oturuda01,C,21,LAC,12,0,4.7,0.8,1.4,.588,0.0,0.1,.000,0.8,1.3,.625,.588,0.2,0.2,1.000,0.4,0.9,1.3,0.4,0.0,0.3,0.3,0.6,1.8
361,Kelly Oubre Jr.\oubreke01,SF,25,GSW,40,40,30.5,5.7,12.9,.437,1.6,5.2,.303,4.1,7.7,.528,.498,2.1,2.9,.709,1.3,4.5,5.8,1.3,1.1,0.8,1.3,2.2,15.0
362,Jabari Parker\parkeja01,PF,25,SAC,3,0,9.0,1.3,2.3,.571,0.0,0.3,.000,1.3,2.0,.667,.571,0.0,0.0,,0.3,1.7,2.0,0.3,0.0,0.3,1.0,1.3,2.7
363,Eric Paschall\pascher01,PF,24,GSW,37,2,17.4,3.7,7.6,.493,0.4,1.3,.306,3.3,6.2,.532,.520,1.6,2.3,.718,0.7,2.4,3.2,1.3,0.3,0.2,1.1,1.7,9.5
364,Anžejs Pasečņiks\pasecan01,C,25,WAS,1,0,6.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0
365,Patrick Patterson\pattepa01,PF,31,LAC,13,1,12.8,1.7,3.8,.449,1.0,2.8,.361,0.7,1.0,.692,.582,0.3,0.5,.667,0.3,1.6,1.9,0.5,0.4,0.2,0.5,1.2,4.7
366,Justin Patton\pattoju01,C,23,HOU,11,6,21.4,2.5,5.9,.415,0.8,2.8,.290,1.6,3.1,.529,.485,0.3,0.4,.750,1.2,2.9,4.1,1.2,1.1,1.3,0.4,3.0,6.0
367,Chris Paul\paulch01,PG,35,PHO,39,39,31.8,6.1,12.5,.488,1.5,3.8,.388,4.6,8.7,.531,.546,2.4,2.5,.949,0.4,4.2,4.6,8.7,1.3,0.3,2.4,2.5,16.0
368,Cameron Payne\payneca01,PG,26,PHO,29,0,16.9,2.7,5.4,.500,1.1,2.4,.457,1.6,3.0,.535,.603,0.7,0.8,.909,0.1,2.0,2.1,3.7,0.6,0.2,1.1,1.7,7.2
369,Elfrid Payton\paytoel01,PG,26,NYK,34,34,28.1,5.2,12.0,.437,0.5,1.9,.250,4.8,10.1,.472,.457,1.6,2.2,.737,1.3,2.5,3.8,3.7,0.7,0.2,1.8,1.9,12.6
370,Norvel Pelle\pelleno01,C,27,TOT,4,0,8.0,0.8,2.0,.375,0.0,0.0,,0.8,2.0,.375,.375,0.8,1.0,.750,1.0,1.0,2.0,0.3,0.0,0.8,0.8,2.5,2.3
370,Norvel Pelle\pelleno01,C,27,BRK,3,0,9.3,1.0,2.3,.429,0.0,0.0,,1.0,2.3,.429,.429,0.0,0.0,,1.0,1.3,2.3,0.0,0.0,1.0,1.0,3.0,2.0
370,Norvel Pelle\pelleno01,C,27,SAC,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,3.0,4.0,.750,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
371,Reggie Perry\perryre01,PF,20,BRK,14,0,10.5,1.5,3.6,.412,0.1,0.9,.167,1.4,2.8,.487,.431,0.4,0.6,.667,1.2,2.4,3.6,0.9,0.1,0.4,0.8,1.9,3.6
372,Theo Pinson\pinsoth01,SG,25,NYK,13,0,2.2,0.1,0.6,.125,0.0,0.5,.000,0.1,0.1,1.000,.125,0.0,0.0,,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.2,0.2
373,Mason Plumlee\plumlma01,C,30,DET,39,39,27.6,4.2,6.9,.606,0.0,0.2,.000,4.2,6.7,.620,.606,1.9,2.9,.652,2.8,6.7,9.5,3.6,0.8,0.9,2.0,3.5,10.2
374,Jakob Poeltl\poeltja01,C,25,SAS,38,20,24.2,3.3,5.3,.614,0.0,0.0,,3.3,5.3,.614,.614,0.6,1.6,.373,3.1,4.6,7.7,1.8,0.6,1.5,1.2,2.2,7.1
375,Vincent Poirier\poirivi01,C,27,PHI,9,0,4.0,0.3,1.3,.250,0.0,0.1,.000,0.3,1.2,.273,.250,0.2,0.4,.500,0.7,0.6,1.2,0.2,0.0,0.2,0.3,0.7,0.9
376,Aleksej Pokusevski\pokusal01,PF,19,OKC,22,5,20.5,1.8,6.7,.270,0.8,3.7,.210,1.0,3.0,.343,.328,0.4,0.4,1.000,0.7,3.8,4.5,1.5,0.4,1.0,1.4,1.0,4.8
377,Jordan Poole\poolejo01,SG,21,GSW,21,1,13.8,3.3,6.6,.504,1.6,3.9,.402,1.8,2.7,.649,.622,1.4,1.6,.909,0.1,1.2,1.4,1.2,0.3,0.1,0.5,1.1,9.7
378,Jontay Porter\portejo01,PF,21,MEM,1,0,3.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
379,Kevin Porter Jr.\porteke02,SG,20,HOU,6,4,30.7,6.5,15.3,.424,1.5,6.7,.225,5.0,8.7,.577,.473,2.2,3.3,.650,0.2,2.8,3.0,6.7,1.5,0.8,3.2,2.0,16.7
380,Michael Porter Jr.\portemi01,SF,22,DEN,31,24,29.1,5.9,11.3,.524,2.3,5.6,.416,3.6,5.7,.629,.627,1.6,2.2,.761,1.4,5.9,7.3,0.9,0.8,1.0,1.1,2.2,15.8
381,Otto Porter\porteot01,SF,27,CHI,22,6,22.1,3.8,8.6,.442,1.7,4.1,.407,2.1,4.5,.475,.539,1.4,1.7,.838,1.1,4.5,5.6,2.0,0.5,0.2,1.0,1.4,10.7
382,Bobby Portis\portibo01,C,25,MIL,40,2,21.1,4.5,8.5,.534,1.1,2.3,.478,3.5,6.2,.554,.597,0.6,0.9,.714,1.8,5.1,6.9,1.0,0.8,0.4,0.8,1.9,10.8
383,Kristaps Porziņģis\porzikr01,C,25,DAL,25,25,30.6,7.6,15.7,.481,2.2,6.1,.366,5.3,9.6,.554,.552,2.6,3.2,.835,1.8,6.8,8.6,1.2,0.4,1.6,1.3,2.9,20.0
384,Dwight Powell\poweldw01,C,29,DAL,27,8,14.5,1.2,2.7,.446,0.0,0.4,.100,1.2,2.4,.500,.453,1.7,2.3,.754,1.0,2.3,3.3,0.8,0.5,0.3,0.6,2.3,4.2
385,Norman Powell\powelno01,SG,27,TOR,39,28,30.4,6.6,13.3,.498,2.9,6.4,.448,3.8,6.9,.544,.606,3.4,3.9,.870,0.5,2.6,3.1,1.8,1.2,0.2,1.8,2.3,19.6
386,Taurean Prince\princta02,PF,26,TOT,29,10,21.4,2.7,7.2,.380,1.3,3.5,.386,1.4,3.7,.374,.474,1.6,1.8,.849,0.5,3.1,3.6,1.7,0.7,0.7,1.1,1.8,8.3
386,Taurean Prince\princta02,PF,26,BRK,12,4,18.2,2.5,6.2,.405,1.1,3.1,.351,1.4,3.1,.459,.493,2.0,2.3,.889,0.2,2.7,2.8,0.6,0.7,0.7,0.9,1.8,8.1
386,Taurean Prince\princta02,PF,26,CLE,17,6,23.6,2.9,7.9,.366,1.5,3.8,.406,1.4,4.1,.329,.463,1.2,1.5,.808,0.8,3.4,4.1,2.5,0.6,0.6,1.2,1.9,8.5
387,Payton Pritchard\pritcpa01,SG,23,BOS,35,1,20.5,2.7,6.0,.455,1.3,3.3,.412,1.4,2.7,.505,.567,0.5,0.6,.900,0.5,1.6,2.1,2.2,0.6,0.1,1.0,1.9,7.3
388,Immanuel Quickley\quickim01,PG,21,NYK,37,2,19.9,4.0,10.1,.395,1.9,5.1,.372,2.1,5.0,.418,.489,2.9,3.3,.901,0.5,1.8,2.3,2.4,0.5,0.2,1.0,2.1,12.8
389,Jahmi'us Ramsey\ramseja01,SG,19,SAC,5,0,3.4,0.6,1.0,.600,0.2,0.6,.333,0.4,0.4,1.000,.700,0.0,0.0,,0.0,0.8,0.8,0.2,0.0,0.2,0.2,0.0,1.4
390,Chasson Randle\randlch01,PG,27,ORL,13,2,22.8,2.0,4.8,.419,1.2,3.2,.357,0.8,1.5,.550,.540,0.8,1.1,.786,0.2,2.1,2.2,2.9,0.4,0.1,1.2,1.9,6.0
391,Julius Randle\randlju01,PF,26,NYK,42,42,36.8,8.2,17.3,.475,1.9,4.5,.408,6.4,12.8,.499,.529,4.6,5.8,.791,1.5,9.6,11.1,6.0,0.8,0.2,3.3,3.0,22.9
392,Cam Reddish\reddica01,SF,21,ATL,26,21,28.8,3.7,10.1,.365,1.3,4.8,.262,2.4,5.3,.460,.428,2.6,3.2,.817,0.8,3.2,4.0,1.3,1.3,0.3,1.3,2.6,11.2
393,J.J. Redick\redicjj01,SG,36,NOP,31,0,18.6,2.8,6.9,.407,1.6,4.5,.364,1.2,2.4,.486,.526,1.5,1.5,.957,0.1,1.6,1.7,1.3,0.3,0.1,0.8,1.2,8.7
394,Paul Reed\reedpa01,PF,21,PHI,6,0,10.3,1.7,3.8,.435,0.0,0.5,.000,1.7,3.3,.500,.435,0.0,0.0,,1.2,0.8,2.0,0.5,0.2,0.8,0.8,0.7,3.3
395,Naz Reid\reidna01,C,21,MIN,40,13,19.9,4.5,8.6,.520,0.8,2.5,.330,3.7,6.1,.598,.568,1.7,2.4,.723,1.2,3.5,4.6,1.2,0.6,1.2,1.0,2.9,11.5
396,Nick Richards\richani01,PF,23,CHO,10,0,3.3,0.3,0.6,.500,0.0,0.0,,0.3,0.6,.500,.500,0.7,1.1,.636,0.2,0.6,0.8,0.0,0.0,0.0,0.1,0.4,1.3
397,Josh Richardson\richajo01,SG,27,DAL,31,31,32.1,4.6,10.6,.439,1.6,5.0,.314,3.1,5.5,.552,.514,2.2,2.3,.931,0.9,2.4,3.3,2.6,1.0,0.4,1.5,2.6,13.0
398,Austin Rivers\riverau01,SG,28,NYK,21,2,21.0,2.8,6.4,.430,1.3,3.7,.364,1.4,2.8,.517,.533,0.5,0.7,.714,0.2,2.0,2.2,2.0,0.6,0.0,1.0,1.5,7.3
399,Andre Roberson\roberan03,SG,29,BRK,5,0,12.6,0.4,2.8,.143,0.2,1.6,.125,0.2,1.2,.167,.179,0.2,0.4,.500,1.4,1.6,3.0,0.8,0.6,0.2,0.4,0.8,1.2
400,Duncan Robinson\robindu01,SF,26,MIA,42,42,32.8,4.2,10.0,.419,3.3,8.5,.385,0.9,1.4,.617,.584,1.0,1.3,.830,0.1,3.8,3.9,1.6,0.6,0.2,1.2,2.4,12.7
401,Glenn Robinson III\robingl02,SF,27,SAC,23,2,16.0,1.8,4.3,.424,0.7,1.9,.364,1.1,2.4,.473,.505,0.9,1.0,.913,0.5,1.5,2.0,0.9,0.2,0.1,0.5,1.0,5.3
