1,Precious Achiuwa\achiupr01,PF,21,MIA,40,2,13.1,2.3,3.9,.577,0.0,0.0,,2.3,3.9,.577,.577,1.1,2.1,.518,1.3,2.5,3.8,0.5,0.4,0.5,0.9,1.6,5.6
402,Jerome Robinson\robinje01,SG,23,WAS,13,3,17.0,1.7,5.2,.328,0.7,2.4,.290,1.0,2.8,.361,.396,1.2,1.3,.882,0.2,2.4,2.5,1.4,0.5,0.2,0.8,1.6,5.2
403,Mitchell Robinson\robinmi01,C,22,NYK,27,27,28.8,3.8,5.8,.660,0.0,0.0,,3.8,5.8,.660,.660,0.8,1.7,.478,3.6,4.8,8.4,0.5,1.2,1.5,0.8,2.9,8.4
404,Isaiah Roby\robyis01,PF,22,OKC,35,15,22.1,3.4,6.3,.534,0.6,1.7,.345,2.8,4.7,.601,.579,1.4,1.9,.735,1.5,3.9,5.5,1.7,0.8,0.6,1.6,2.7,8.7
405,Rajon Rondo\rondora01,PG,34,ATL,25,2,15.1,1.7,4.0,.416,0.7,1.8,.386,1.0,2.3,.439,.500,0.0,0.1,.500,0.2,1.8,2.0,3.6,0.8,0.1,1.6,0.8,4.1
406,Derrick Rose\rosede01,PG,32,TOT,25,3,23.5,5.0,11.7,.430,0.9,2.4,.377,4.1,9.3,.444,.469,2.5,3.0,.851,0.3,1.9,2.2,4.5,1.2,0.4,1.9,1.2,13.5
406,Derrick Rose\rosede01,PG,32,DET,15,0,22.8,5.3,12.3,.429,0.9,2.6,.333,4.4,9.7,.455,.465,2.8,3.3,.840,0.4,1.5,1.9,4.2,1.2,0.3,1.9,1.1,14.2
406,Derrick Rose\rosede01,PG,32,NYK,10,3,24.6,4.7,10.9,.431,1.0,2.2,.455,3.7,8.7,.425,.477,2.1,2.4,.875,0.1,2.5,2.6,4.9,1.1,0.6,1.9,1.2,12.5
407,Terrence Ross\rosste01,SG,29,ORL,36,2,29.6,5.7,13.8,.414,2.3,6.3,.360,3.4,7.5,.459,.496,2.3,2.6,.894,0.3,3.2,3.5,2.3,1.1,0.5,1.7,1.9,16.0
408,Terry Rozier\roziete01,SG,26,CHO,38,38,33.1,7.3,15.2,.481,3.3,7.9,.425,4.0,7.3,.541,.591,2.5,2.9,.839,0.5,3.3,3.8,3.2,1.4,0.3,1.9,1.9,20.4
409,Ricky Rubio\rubiori01,PG,30,MIN,40,25,26.1,2.9,7.1,.408,0.8,2.6,.324,2.1,4.5,.456,.466,2.2,2.6,.835,0.4,2.7,3.1,6.7,1.3,0.0,2.0,2.2,8.7
410,D'Angelo Russell\russeda01,PG,24,MIN,20,19,29.2,7.0,16.3,.426,3.0,7.4,.399,4.0,8.9,.449,.517,2.4,3.2,.750,0.5,2.2,2.6,5.1,1.1,0.5,2.7,2.0,19.3
411,Domantas Sabonis\sabondo01,PF,24,IND,40,40,36.3,7.7,14.6,.528,0.9,2.6,.327,6.9,12.0,.572,.557,4.0,5.7,.708,2.6,8.7,11.3,6.4,1.1,0.6,3.4,3.5,20.3
412,Luka Šamanić\samanlu01,PF,21,SAS,13,1,9.6,1.3,3.1,.425,0.6,1.8,.333,0.7,1.2,.563,.525,0.5,1.0,.538,0.5,1.9,2.5,0.2,0.2,0.2,0.6,0.9,3.8
413,JaKarr Sampson\sampsja02,PF,27,IND,15,0,6.5,1.0,2.1,.469,0.1,0.3,.200,0.9,1.8,.519,.484,0.5,0.7,.800,0.5,1.4,1.9,0.1,0.1,0.2,0.4,0.7,2.6
414,Dario Šarić\saricda01,C,26,PHO,22,0,19.2,4.0,8.2,.483,1.3,3.4,.373,2.7,4.8,.562,.561,1.7,2.0,.884,0.9,3.5,4.4,1.3,0.6,0.1,1.5,2.3,10.9
415,Tomáš Satoranský\satorto01,SG,29,CHI,29,4,22.0,2.6,5.1,.514,0.8,1.9,.429,1.8,3.2,.565,.595,1.3,1.4,.902,0.4,2.1,2.6,4.7,0.6,0.2,1.7,1.3,7.3
416,Dennis Schröder\schrode01,SG,27,LAL,37,37,31.3,5.2,11.9,.437,1.0,3.2,.316,4.2,8.7,.481,.479,3.4,4.1,.829,0.5,2.9,3.4,4.7,1.0,0.2,2.5,2.6,14.8
417,Mike Scott\scottmi01,PF,32,PHI,22,4,16.9,1.5,3.8,.386,1.0,2.9,.349,0.5,0.9,.500,.518,0.2,0.3,.571,0.2,2.4,2.6,0.4,0.5,0.1,0.5,1.0,4.1
418,Collin Sexton\sextoco01,SG,22,CLE,36,36,36.0,8.8,18.3,.477,1.7,4.4,.382,7.1,14.0,.507,.523,4.7,5.8,.810,0.7,2.0,2.7,4.2,1.1,0.1,2.8,2.8,23.9
419,Landry Shamet\shamela01,SG,23,BRK,38,1,20.3,2.6,6.6,.394,1.8,4.9,.374,0.7,1.6,.452,.534,0.9,1.1,.837,0.2,1.6,1.8,1.1,0.5,0.1,0.7,1.3,7.9
420,Iman Shumpert\shumpim01,SG,30,BRK,2,0,5.5,0.5,2.0,.250,0.0,1.5,.000,0.5,0.5,1.000,.250,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0
421,Pascal Siakam\siakapa01,PF,26,TOR,32,32,35.6,7.3,16.3,.447,1.3,4.2,.296,6.1,12.1,.500,.486,4.2,5.1,.817,1.8,5.5,7.3,4.8,1.1,0.7,2.1,3.1,20.1
422,Chris Silva\silvach01,PF,24,MIA,11,0,7.5,0.8,1.2,.692,0.1,0.1,1.000,0.7,1.1,.667,.731,1.0,1.4,.733,0.6,1.6,2.3,0.5,0.1,0.5,0.8,1.8,2.7
423,Ben Simmons\simmobe01,PG,24,PHI,34,34,34.0,6.2,10.9,.571,0.1,0.2,.375,6.1,10.7,.576,.575,3.4,5.1,.659,1.8,6.2,8.0,7.8,1.5,0.7,3.4,3.1,15.9
424,Anfernee Simons\simonan01,SG,21,POR,35,0,16.7,2.7,6.9,.398,2.0,4.8,.408,0.8,2.1,.375,.541,0.7,0.8,.821,0.2,2.1,2.4,1.4,0.2,0.1,0.8,1.7,8.1
425,Deividas Sirvydis\sirvyde01,SG,20,DET,7,0,1.7,0.0,0.6,.000,0.0,0.6,.000,0.0,0.0,,.000,0.1,0.3,.500,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.1,0.1
426,Alen Smailagić\smailal01,PF,20,GSW,2,0,2.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427,Marcus Smart\smartma01,PG,26,BOS,22,19,30.8,4.1,10.2,.400,1.7,5.2,.330,2.4,5.0,.473,.484,2.8,3.6,.772,0.5,2.2,2.7,5.3,1.6,0.5,1.6,2.4,12.7
428,Dennis Smith Jr.\smithde03,PG,23,TOT,17,7,18.6,2.7,7.0,.387,1.0,2.9,.340,1.7,4.1,.420,.458,0.6,0.8,.786,0.6,1.9,2.5,3.3,1.1,0.6,1.1,1.6,7.1
428,Dennis Smith Jr.\smithde03,PG,23,NYK,3,0,9.3,0.7,3.3,.200,0.0,1.3,.000,0.7,2.0,.333,.200,1.7,2.0,.833,0.0,0.7,0.7,1.0,1.0,0.0,0.3,1.3,3.0
428,Dennis Smith Jr.\smithde03,PG,23,DET,14,7,20.6,3.1,7.8,.404,1.2,3.3,.370,1.9,4.5,.429,.482,0.4,0.6,.750,0.8,2.1,2.9,3.8,1.1,0.8,1.3,1.6,7.9
429,Ish Smith\smithis01,PG,32,WAS,19,1,20.6,2.3,6.1,.379,0.3,1.1,.250,2.1,5.1,.406,.401,0.3,0.8,.400,0.5,2.9,3.5,4.7,0.8,0.2,1.0,0.9,5.2
430,Jalen Smith\smithja04,PF,20,PHO,13,0,4.9,0.6,1.5,.400,0.2,0.6,.250,0.5,0.9,.500,.450,0.1,0.2,.333,0.4,0.7,1.1,0.2,0.0,0.2,0.2,0.5,1.5
431,Tony Snell\snellto01,SG,29,ATL,28,11,19.3,1.9,3.8,.514,1.5,2.6,.568,0.4,1.1,.387,.714,0.1,0.1,1.000,0.4,1.9,2.3,1.4,0.1,0.3,0.5,1.4,5.4
432,Ray Spalding\spaldra01,C,23,HOU,2,0,9.5,1.0,2.0,.500,0.0,0.5,.000,1.0,1.5,.667,.500,0.0,1.0,.000,1.0,1.0,2.0,0.0,0.0,1.0,1.5,1.5,2.0
433,Cassius Stanley\stanlca01,SG,21,IND,10,0,2.7,0.3,1.1,.273,0.1,0.4,.250,0.2,0.7,.286,.318,0.4,0.5,.800,0.2,0.3,0.5,0.0,0.0,0.2,0.1,0.7,1.1
434,Lamar Stevens\stevela01,PF,23,CLE,27,0,13.7,1.6,3.9,.410,0.1,0.7,.105,1.5,3.2,.477,.419,1.1,1.6,.714,0.6,2.1,2.7,0.9,0.4,0.3,0.6,1.5,4.4
435,Isaiah Stewart\stewais01,C,19,DET,39,2,19.0,2.6,4.6,.564,0.1,0.3,.455,2.5,4.3,.571,.578,0.7,1.0,.675,2.4,3.5,5.9,0.8,0.6,1.0,0.9,2.5,6.0
436,Max Strus\strusma01,SF,24,MIA,21,0,14.0,2.4,5.1,.463,1.5,4.2,.364,0.9,1.0,.900,.611,0.5,0.7,.714,0.1,0.9,1.0,0.5,0.1,0.0,0.1,1.2,6.8
437,Edmond Sumner\sumneed01,SG,25,IND,27,4,11.7,1.9,3.6,.510,0.4,1.2,.344,1.4,2.4,.591,.566,1.0,1.2,.788,0.3,1.0,1.4,0.4,0.6,0.1,0.9,1.3,5.1
438,Jae'Sean Tate\tateja01,SF,25,HOU,40,28,27.9,4.1,7.9,.517,0.7,2.2,.303,3.4,5.7,.601,.560,1.3,1.7,.739,1.8,3.4,5.2,1.7,1.2,0.5,1.2,3.1,10.2
439,Jayson Tatum\tatumja01,SF,22,BOS,36,36,35.7,9.2,20.6,.445,2.7,7.1,.374,6.5,13.4,.483,.510,4.0,4.7,.852,0.7,6.2,6.9,4.3,1.4,0.4,2.5,2.0,25.0
440,Jeff Teague\teaguje01,PG,32,BOS,32,4,17.5,2.0,5.3,.373,0.7,1.6,.420,1.3,3.7,.353,.435,1.4,1.6,.865,0.3,1.4,1.7,2.0,0.8,0.2,1.1,1.2,6.0
441,Garrett Temple\templga01,SG,34,CHI,35,12,27.9,3.1,7.4,.425,1.3,3.8,.343,1.8,3.6,.512,.514,0.9,1.1,.816,0.6,2.6,3.1,2.0,0.9,0.5,1.0,2.3,8.5
442,Tyrell Terry\terryty01,PG,20,DAL,11,0,5.1,0.5,1.5,.313,0.0,0.6,.000,0.5,0.8,.556,.313,0.1,0.3,.333,0.0,0.5,0.5,0.5,0.5,0.0,0.2,0.2,1.0
443,Daniel Theis\theisda01,C,28,BOS,39,34,24.1,3.7,6.6,.563,0.7,2.2,.341,2.9,4.4,.673,.619,1.1,1.6,.688,1.3,3.8,5.2,1.5,0.6,1.0,1.0,2.9,9.3
444,Brodric Thomas\thomabr01,SG,24,TOT,7,0,7.1,1.1,2.4,.471,0.4,1.4,.300,0.7,1.0,.714,.559,1.0,1.3,.778,0.1,0.6,0.7,1.0,0.3,0.1,0.6,1.1,3.7
444,Brodric Thomas\thomabr01,SG,24,HOU,4,0,6.0,0.5,1.8,.286,0.3,1.5,.167,0.3,0.3,1.000,.357,1.3,1.8,.714,0.3,0.8,1.0,1.0,0.3,0.3,1.0,1.3,2.5
444,Brodric Thomas\thomabr01,SG,24,CLE,3,0,8.7,2.0,3.3,.600,0.7,1.3,.500,1.3,2.0,.667,.700,0.7,0.7,1.000,0.0,0.3,0.3,1.0,0.3,0.0,0.0,1.0,5.3
445,Matt Thomas\thomama02,SG,26,TOR,25,0,7.5,0.9,2.3,.379,0.6,1.6,.385,0.3,0.8,.368,.509,0.2,0.3,.857,0.1,0.7,0.8,0.4,0.1,0.0,0.2,0.4,2.6
446,Tristan Thompson\thomptr01,PF,29,BOS,36,31,22.5,3.3,6.2,.534,0.0,0.1,.000,3.3,6.1,.541,.534,1.3,2.2,.600,3.1,5.3,8.4,1.0,0.4,0.4,1.0,2.1,7.9
447,Sindarius Thornwell\thornsi01,SG,26,NOP,14,1,5.2,0.5,1.5,.333,0.2,0.6,.333,0.3,0.9,.333,.405,0.0,0.1,.000,0.1,0.3,0.4,0.3,0.4,0.1,0.3,0.2,1.2
448,Matisse Thybulle\thybuma01,SG,23,PHI,38,4,18.4,1.4,3.4,.414,0.6,2.0,.307,0.8,1.4,.566,.504,0.2,0.4,.571,0.5,1.1,1.6,1.0,1.6,0.9,0.4,2.1,3.6
449,Killian Tillie\tilliki02,C,22,MEM,4,0,7.5,0.5,2.5,.200,0.5,1.3,.400,0.0,1.3,.000,.300,0.3,0.5,.500,0.8,0.5,1.3,0.3,0.3,0.8,0.3,1.3,1.8
450,Xavier Tillman Sr.\tillmxa01,PF,22,MEM,32,7,19.1,2.8,5.4,.523,0.3,1.1,.278,2.5,4.3,.588,.552,0.6,0.8,.741,1.3,2.9,4.3,1.5,0.9,0.6,0.8,2.3,6.6
451,Obi Toppin\toppiob01,PF,22,NYK,32,0,12.2,1.8,3.8,.479,0.4,1.4,.304,1.4,2.3,.587,.537,0.3,0.5,.733,0.5,1.9,2.4,0.5,0.3,0.3,0.6,1.0,4.4
452,Juan Toscano-Anderson\toscaju01,SG,27,GSW,28,13,18.9,1.9,3.6,.525,0.5,1.4,.375,1.4,2.2,.623,.599,0.5,0.6,.722,0.6,3.4,4.0,2.1,0.5,0.5,1.1,2.1,4.8
453,Karl-Anthony Towns\townska01,C,25,MIN,22,22,33.4,8.4,16.3,.513,2.0,5.3,.385,6.3,11.0,.574,.575,4.4,5.0,.865,2.6,7.6,10.2,4.2,0.8,1.6,3.5,3.6,23.1
454,Gary Trent Jr.\trentga02,SG,22,POR,39,23,31.2,5.3,12.9,.413,2.9,7.5,.392,2.4,5.4,.441,.527,1.4,1.8,.775,0.5,1.7,2.3,1.5,0.9,0.2,0.8,1.5,15.0
455,P.J. Tucker\tuckepj01,PF,35,HOU,32,32,30.0,1.5,4.1,.366,0.8,2.7,.314,0.7,1.4,.467,.469,0.6,0.7,.783,1.0,3.6,4.6,1.4,0.9,0.6,1.0,2.8,4.4
456,Myles Turner\turnemy01,C,24,IND,38,38,30.9,4.6,9.5,.485,1.4,4.4,.321,3.2,5.1,.627,.560,2.4,3.1,.782,1.4,5.1,6.5,1.0,0.9,3.4,1.3,3.5,13.1
457,Jonas Valančiūnas\valanjo01,C,28,MEM,33,32,27.5,6.5,11.6,.557,0.3,1.0,.313,6.2,10.7,.580,.570,2.5,3.4,.726,3.7,8.3,12.0,1.8,0.6,0.7,2.0,3.0,15.8
458,Denzel Valentine\valende01,SG,27,CHI,36,3,18.6,2.9,7.7,.380,1.5,4.4,.338,1.4,3.2,.440,.478,0.2,0.2,1.000,0.4,3.6,4.0,1.7,0.7,0.0,0.6,1.1,7.5
459,Jarred Vanderbilt\vandeja01,PF,21,MIN,40,22,18.4,2.4,3.9,.610,0.0,0.1,.500,2.3,3.8,.612,.614,1.1,1.8,.583,1.7,4.0,5.7,1.4,1.0,0.7,1.1,2.0,5.8
460,Fred VanVleet\vanvlfr01,SG,26,TOR,36,36,36.7,6.5,16.5,.395,3.3,8.7,.374,3.3,7.8,.418,.493,3.6,4.0,.895,0.7,3.7,4.4,6.6,1.8,0.8,2.0,2.5,19.8
461,Devin Vassell\vassede01,SF,20,SAS,31,1,17.2,1.9,4.6,.410,1.0,2.4,.413,0.9,2.2,.406,.517,0.6,0.7,.826,0.5,2.6,3.2,1.1,1.0,0.3,0.5,1.4,5.4
462,Gabe Vincent\vincega01,PG,24,MIA,27,5,14.3,2.1,5.6,.373,0.9,3.4,.261,1.2,2.1,.552,.453,0.7,0.8,.905,0.1,1.0,1.1,1.2,0.4,0.1,0.7,1.7,5.7
463,Noah Vonleh\vonleno01,PF,25,BRK,4,0,2.8,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.5,0.5,0.0
464,Nikola Vučević\vucevni01,C,30,ORL,41,41,34.0,10.0,20.6,.483,2.7,6.6,.405,7.3,14.0,.520,.548,2.1,2.6,.838,2.0,9.8,11.8,3.9,1.0,0.6,2.0,1.8,24.7
465,Dean Wade\wadede01,PF,24,CLE,33,5,12.2,1.2,3.0,.410,0.8,2.1,.371,0.5,0.9,.500,.540,0.2,0.4,.615,0.5,1.7,2.2,0.6,0.2,0.3,0.4,0.8,3.5
466,Moritz Wagner\wagnemo01,C,23,WAS,24,13,14.7,2.5,4.9,.500,0.5,1.7,.300,2.0,3.3,.603,.551,1.5,2.0,.771,0.5,2.5,3.0,1.2,0.9,0.3,0.8,2.4,7.0
467,Kemba Walker\walkeke02,PG,30,BOS,24,24,30.5,6.0,15.6,.388,2.8,7.9,.358,3.2,7.7,.418,.479,2.9,3.2,.921,0.3,3.2,3.5,4.6,1.0,0.3,2.2,1.4,17.8
468,Lonnie Walker\walkelo01,SG,22,SAS,35,29,26.5,4.3,10.3,.414,1.7,4.8,.347,2.6,5.6,.472,.494,1.0,1.3,.795,0.2,2.5,2.8,1.7,0.5,0.4,1.1,2.0,11.2
469,John Wall\walljo01,PG,30,HOU,26,26,31.6,7.5,17.7,.425,2.0,6.0,.342,5.5,11.7,.467,.483,4.0,5.4,.738,0.4,2.8,3.2,6.1,0.8,0.7,3.4,1.2,21.0
470,Brad Wanamaker\wanambr01,PG,31,GSW,38,0,16.2,1.6,4.4,.361,0.3,1.6,.220,1.3,2.9,.436,.399,1.3,1.5,.893,0.2,1.4,1.7,2.6,0.7,0.2,1.0,1.4,4.9
471,T.J. Warren\warretj01,SF,27,IND,4,4,29.3,6.8,12.8,.529,0.0,1.8,.000,6.8,11.0,.614,.529,2.0,2.5,.800,0.5,3.0,3.5,1.3,0.5,0.0,1.0,4.0,15.5
472,P.J. Washington\washipj01,PF,22,CHO,36,36,29.4,4.4,9.7,.460,1.5,3.5,.417,3.0,6.1,.484,.536,2.2,2.8,.800,1.5,4.9,6.3,2.8,1.0,1.2,2.1,2.8,12.6
473,Yuta Watanabe\watanyu01,SF,26,TOR,26,1,11.6,0.8,2.6,.313,0.5,1.3,.371,0.3,1.2,.250,.410,0.3,0.4,.900,0.8,2.2,3.0,0.5,0.4,0.5,0.3,0.9,2.5
474,Tremont Waters\watertr01,PG,23,BOS,10,1,9.8,1.0,3.1,.323,0.6,1.5,.400,0.4,1.6,.250,.419,0.7,0.8,.875,0.2,0.6,0.8,3.0,0.6,0.0,1.3,0.6,3.3
475,Paul Watson\watsopa01,SF,26,TOR,21,0,8.9,0.9,2.0,.419,0.6,1.5,.406,0.2,0.5,.455,.570,0.1,0.2,.500,0.1,1.1,1.3,0.4,0.2,0.1,0.3,1.1,2.4
476,Quinndary Weatherspoon\weathqu01,SG,24,SAS,7,0,5.4,0.3,1.0,.286,0.0,0.1,.000,0.3,0.9,.333,.286,0.3,0.3,1.000,0.0,0.4,0.4,0.6,0.6,0.1,1.0,1.0,0.9
477,Russell Westbrook\westbru01,PG,32,WAS,33,33,34.7,8.3,18.9,.441,1.3,4.1,.321,7.0,14.8,.473,.475,3.8,6.3,.598,1.6,8.0,9.6,10.2,1.2,0.3,4.8,2.8,21.8
478,Coby White\whiteco01,PG,20,CHI,40,36,32.4,5.7,13.8,.414,2.3,6.6,.351,3.4,7.2,.472,.498,1.8,2.0,.889,0.5,4.2,4.7,4.8,0.5,0.2,2.3,2.6,15.5
479,Derrick White\whitede01,SG,26,SAS,14,10,25.6,4.1,10.8,.384,1.8,5.4,.333,2.4,5.4,.434,.467,2.6,3.0,.857,0.2,2.1,2.3,3.4,0.7,1.1,1.3,2.6,12.6
480,Hassan Whiteside\whiteha01,C,31,SAC,25,1,14.8,3.4,6.2,.558,0.0,0.0,.000,3.4,6.1,.562,.558,1.2,2.4,.525,1.6,4.2,5.8,0.5,0.2,1.4,1.1,1.9,8.1
481,Greg Whittington\whittgr01,PF,27,DEN,4,0,3.0,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Andrew Wiggins\wiggian01,PF,25,GSW,42,42,32.1,6.7,14.2,.475,1.9,5.1,.379,4.8,9.1,.529,.543,2.3,3.4,.683,1.1,3.5,4.6,2.1,0.9,1.0,1.8,2.2,17.7
483,Grant Williams\willigr01,PF,22,BOS,33,6,18.2,1.8,4.0,.450,0.8,2.0,.418,0.9,1.9,.484,.557,0.6,1.1,.543,1.0,1.9,2.9,0.8,0.5,0.4,0.8,2.6,5.0
484,Kenrich Williams\willike04,PF,26,OKC,41,6,19.5,2.9,5.1,.565,0.6,1.4,.414,2.3,3.7,.623,.622,0.5,0.9,.541,1.3,2.8,4.0,1.8,0.7,0.2,0.9,1.8,6.8
485,Lou Williams\willilo02,PG,34,LAC,39,3,22.3,4.4,10.4,.423,1.1,2.8,.394,3.3,7.6,.434,.476,2.4,2.8,.852,0.4,1.8,2.2,3.6,0.9,0.1,1.5,1.0,12.2
486,Patrick Williams\willipa01,PF,19,CHI,39,39,28.1,3.7,8.1,.460,0.9,2.3,.396,2.8,5.7,.487,.517,1.5,1.9,.773,1.0,3.9,4.9,1.3,0.7,0.7,1.4,2.2,9.8
487,Robert Williams\williro04,C,23,BOS,34,0,16.9,3.4,4.6,.728,0.0,0.0,.000,3.4,4.6,.732,.728,0.8,1.3,.636,2.4,4.0,6.4,1.2,0.9,1.7,1.1,1.9,7.6
488,Zion Williamson\willizi01,PF,20,NOP,39,39,32.7,9.9,16.0,.618,0.2,0.5,.316,9.7,15.5,.627,.622,5.6,8.1,.698,2.7,4.3,7.0,3.5,0.9,0.7,2.5,2.3,25.6
489,D.J. Wilson\wilsodj01,PF,24,TOT,13,0,8.6,1.2,3.5,.356,0.8,2.2,.345,0.5,1.2,.375,.467,0.1,0.2,.500,0.2,1.9,2.2,0.2,0.1,0.3,0.3,1.0,3.3
489,D.J. Wilson\wilsodj01,PF,24,MIL,12,0,8.8,1.3,3.6,.372,0.8,2.3,.357,0.5,1.3,.400,.488,0.1,0.2,.500,0.3,1.8,2.1,0.3,0.1,0.3,0.3,1.1,3.6
489,D.J. Wilson\wilsodj01,F,24,HOU,1,0,7.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Dylan Windler\windldy01,SF,24,CLE,27,0,17.5,2.0,4.4,.442,0.9,2.7,.347,1.0,1.8,.583,.546,0.8,1.0,.808,0.7,3.1,3.8,1.1,0.6,0.4,1.0,1.2,5.6
491,Justise Winslow\winslju01,SF,24,MEM,11,0,21.5,3.5,9.6,.358,0.5,2.5,.179,3.0,7.1,.423,.382,0.7,1.3,.571,0.7,4.0,4.7,1.7,0.5,0.5,1.5,2.5,8.1
492,Cassius Winston\winstca01,PG,22,WAS,8,0,6.4,0.6,1.5,.417,0.5,1.1,.444,0.1,0.4,.333,.583,0.3,0.3,1.000,0.0,0.6,0.6,1.0,0.0,0.1,0.1,0.5,2.0
493,James Wiseman\wisemja01,C,19,GSW,29,17,20.8,4.9,9.4,.526,0.4,1.0,.367,4.6,8.3,.545,.546,1.6,2.6,.613,1.5,4.5,6.0,0.6,0.3,1.0,1.5,3.2,11.8
494,Christian Wood\woodch01,C,25,HOU,19,19,30.7,8.7,15.4,.563,1.7,4.3,.402,6.9,11.1,.626,.619,2.6,4.0,.658,1.7,8.5,10.2,1.4,0.9,1.5,1.9,1.8,21.7
495,Robert Woodard\woodaro01,SF,21,SAC,6,0,2.8,1.0,1.8,.545,0.2,0.5,.333,0.8,1.3,.625,.591,0.0,0.3,.000,0.5,0.8,1.3,0.0,0.0,0.0,0.2,0.0,2.2
496,Delon Wright\wrighde01,SG,28,DET,34,29,29.4,3.8,8.2,.464,0.9,2.5,.365,2.9,5.7,.508,.520,2.1,2.6,.789,1.0,3.6,4.6,5.1,1.5,0.5,1.3,1.3,10.6
497,Thaddeus Young\youngth01,PF,32,CHI,36,4,25.2,5.7,9.4,.603,0.2,0.6,.261,5.5,8.8,.628,.612,0.8,1.4,.529,2.5,3.9,6.4,4.4,1.3,0.6,2.0,2.6,12.3
498,Trae Young\youngtr01,PG,22,ATL,39,39,34.2,7.6,17.6,.433,2.5,6.6,.375,5.2,11.0,.469,.504,8.2,9.4,.872,0.7,3.4,4.1,9.4,0.8,0.2,4.3,2.0,25.9
499,Cody Zeller\zelleco01,C,28,CHO,23,20,22.5,3.8,7.6,.506,0.1,0.9,.150,3.7,6.7,.552,.514,1.4,2.0,.702,2.4,4.7,7.1,2.3,0.7,0.5,1.0,2.3,9.2
500,Ivica Zubac\zubaciv01,C,23,LAC,42,3,20.3,3.3,4.9,.662,0.0,0.0,.000,3.3,4.9,.668,.662,1.9,2.3,.813,2.5,4.5,7.0,1.1,0.4,0.8,1.0,2.4,8.4